"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,272.542789,14.525332,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,708.074219,12.576929,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.374814,5.077359,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.796414,1.222332,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2255.332324,22.246102,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11353.472135,85.413241,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,694.052047,10.434953,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.196074,3.692433,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.241923,0.547772,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,679.522720,8.749826,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.370105,0.067548,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,992.603526,10.646128,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4617.074536,20.494191,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.564704,0.155695,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.373457,0.481454,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.714293,0.277162,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,328.605160,21.601687,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10492.414440,221.028117,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.570374,1.773030,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,530.723473,11.496203,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1049.379257,8.997274,"ops/min"
