MemTotal:       32755048 kB
MemFree:        24522896 kB
MemAvailable:   31672076 kB
Buffers:           66000 kB
Cached:          7421764 kB
SwapCached:            0 kB
Active:          4732044 kB
Inactive:        3110688 kB
Active(anon):       1636 kB
Inactive(anon):   402504 kB
Active(file):    4730408 kB
Inactive(file):  2708184 kB
Unevictable:       41924 kB
Mlocked:            5520 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1168 kB
Writeback:             0 kB
AnonPages:        396708 kB
Mapped:           240816 kB
Shmem:             44192 kB
KReclaimable:     146848 kB
Slab:             242620 kB
SReclaimable:     146848 kB
SUnreclaim:        95772 kB
KernelStack:        6556 kB
PageTables:        12888 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    2218716 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       23444 kB
VmallocChunk:          0 kB
Percpu:             6368 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      152568 kB
DirectMap2M:     4976640 kB
DirectMap1G:    29360128 kB
