Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2373.0
Domain Marker;max-jOPS;6695.0
Domain Marker;Last Success for SLAs;4298.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
83;89.22187392107908
165;93.34228103050633
248;93.18703141991938
331;94.00653988568288
413;94.06314825977529
496;94.80885542424986
579;94.98543463510413
661;95.60442115222686
744;95.50729726597764
827;95.65206718004536
909;96.06712171918161
992;95.78426025647008
1075;96.70650566508158
1157;96.4982448166866
1240;96.83206775337472
1323;96.63978258049411
1405;96.89989474036378
1488;96.64894449022924
1571;97.00663039284805
1653;96.73593224781646
1736;96.92254207210863
1819;97.00995520538856
1901;97.0234801354856
1984;96.726539039245
2066;96.9017815750358
2149;96.90728155378031
2232;97.13683043792254
2314;97.09351887279985
2397;97.4128111007892
2480;97.42623971215434
2562;97.40755560878917
2645;97.34573067164477
2728;97.6966132073803
2810;97.16833384104433
2893;97.25842747653982
2976;97.29034783158824
3058;97.51198646443333
3141;97.32730060853788
3224;97.4813820771461
3306;97.10719858776314
3389;97.22646945543013
3472;97.64642676769283
3554;97.47640169413351
3637;97.8109342926209
3720;97.89772535139632
3802;97.55194950437017
3885;97.50349285075907
3968;97.93019650642614
4050;97.91110192877554
4133;97.26081925527774
4216;97.88448281324173
4298;98.03547722815316
4381;97.6751677237379
4464;97.55911971351541
4546;97.70827099054617
4629;98.2308900900531
4712;98.09892788247093
4794;97.92528520536708
4877;98.00101097813615
4960;97.75855164273663
5042;97.56703251870337
5125;97.73491145547456
5208;97.76761040956279
5290;97.45452921115779
5373;97.44187048293287
5456;97.50110651249278
5538;97.60570281858391
5621;96.633032515191
5704;96.96413034547743
5786;97.35670836983788
5869;96.83195392711198
5952;96.38121931959279
6034;96.08380297215058
6117;95.22250543763627
6199;95.39988452569946
6282;95.00140355538632
6365;94.10002399876993
6447;93.5772403193395
6530;92.41536714257197
6613;91.37138887910868
6695;42.026677057468824
6778;35.31111735524907
6861;15.72650193673809
6943;7.659037918401264
7026;34.88964943046342
