11:40:01,375 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
11:40:01,377 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
11:40:01,379 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
11:40:01,383 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
11:40:01,663 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
11:40:01,664 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
11:40:06,668 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
11:40:06,679 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
11:40:06,680 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
11:40:06,681 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
11:40:06,919 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
11:40:06,920 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
11:40:07,020 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
11:40:08,114 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
11:40:08,120 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
11:40:08,243 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
11:40:10,251 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 238 ms, 1 = 137 ms, 2 = 23 ms]
11:40:10,252 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
11:40:10,252 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
11:40:10,255 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
11:40:10,256 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
11:40:10,259 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
