"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,346.816109,19.132702,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,628.891041,38.204374,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,717.610077,11.576523,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.465224,0.308456,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,615.419279,10.807156,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,7321.084875,64.307442,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,721.375308,11.541856,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.336298,1.910295,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.525845,0.677661,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.552622,4.470014,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.985865,0.082622,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,975.560451,51.286920,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4113.441509,62.765599,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.839112,0.041608,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.289745,1.294792,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.969996,6.053604,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,369.886697,21.638614,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10884.374973,114.055030,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,140.468819,3.096209,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,552.932492,21.312871,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1240.032008,8.539108,"ops/min"
