"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.401126,14.034523,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,706.741412,21.308924,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,707.001366,5.474208,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.259979,0.743102,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2243.073605,45.170162,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11361.465564,136.564428,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,675.104769,10.582153,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.635033,2.473015,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.332810,0.763178,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,676.529066,8.977472,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.005883,0.063508,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,989.196432,11.589966,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4599.189327,14.842605,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.601973,0.263604,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.330658,0.407854,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.866798,0.323912,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,338.095994,17.727217,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10509.417300,151.530196,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.720436,2.773779,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,527.080072,15.198521,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1041.510287,13.147754,"ops/min"
