13:26:05,397 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
13:26:31,847 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
13:26:31,850 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
13:27:31,919 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.04 seconds, 1 = 60.03 seconds, 2 = 60.03 seconds]
13:27:31,920 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
13:27:31,921 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
13:27:31,922 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
13:27:32,244 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 303 ms, 1 = 316 ms, 2 = 300 ms]
13:27:32,244 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
13:27:32,246 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
13:27:37,427 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.15 seconds, 1 = 5.12 seconds, 2 = 5.18 seconds]
13:27:37,427 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
13:27:37,512 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
13:27:37,513 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
13:37:37,955 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
13:37:38,031 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
13:37:38,032 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
13:37:38,036 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
13:37:38,037 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
13:37:39,204 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
13:37:39,209 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
13:37:44,487 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1288 MB and has 0 unfinished threads
13:37:44,488 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1281 MB and has 2 unfinished threads
13:37:44,488 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1283 MB and has 2 unfinished threads
13:37:44,488 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
13:37:44,489 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 32 secs
13:37:44,518 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 33 secs
13:37:44,518 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 33 secs, reporting...
13:37:44,519 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d49af10
13:37:44,523 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
13:37:44,575 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
13:37:44,599 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
13:37:44,621 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
13:37:44,629 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
13:37:44,638 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
13:37:44,644 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@7bb58ca3
13:37:48,219 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
13:37:48,225 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
