"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,215.430104,5.607314,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,465.496901,16.974018,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,544.838267,4.253501,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.843874,2.547222,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1990.458495,54.532510,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9493.155338,366.021194,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,485.946076,16.778142,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,204.852228,1.435256,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.375350,1.194701,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,395.716402,8.351143,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.436367,0.111313,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,749.119966,10.565268,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3208.550903,6.734344,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.072520,0.078701,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.275667,0.232452,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.131024,0.223299,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,273.325729,10.961340,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8608.974319,196.014148,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.526191,1.184342,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,371.409889,17.671872,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,933.012357,11.235388,"ops/min"
