MemTotal:       16380096 kB
MemFree:         7360056 kB
MemAvailable:   15354340 kB
Buffers:           89444 kB
Cached:          7969720 kB
SwapCached:           28 kB
Active:           763884 kB
Inactive:        7741296 kB
Active(anon):       1912 kB
Inactive(anon):   461736 kB
Active(file):     761972 kB
Inactive(file):  7279560 kB
Unevictable:        5464 kB
Mlocked:            5464 kB
SwapTotal:       8388604 kB
SwapFree:        8388348 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             88096 kB
Writeback:             0 kB
AnonPages:        451584 kB
Mapped:           238056 kB
Shmem:             12708 kB
KReclaimable:     290232 kB
Slab:             390016 kB
SReclaimable:     290232 kB
SUnreclaim:        99784 kB
KernelStack:        7568 kB
PageTables:        13864 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3206564 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54708 kB
VmallocChunk:          0 kB
Percpu:             7168 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      196460 kB
DirectMap2M:     8192000 kB
DirectMap1G:    10485760 kB
