19:43:34,609 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
19:43:34,613 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
19:43:34,616 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
19:43:34,623 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
19:43:35,004 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
19:43:35,007 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:43:40,013 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:43:40,032 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:43:40,035 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:43:40,041 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:43:40,306 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:43:40,307 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:43:40,424 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:43:41,823 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:43:41,910 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:43:41,992 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:43:44,448 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 36 ms, 1 = 36 ms, 2 = 38 ms]
19:43:44,448 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:43:44,450 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:43:44,457 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:43:44,457 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:43:44,461 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:43:53,199 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.09 seconds, 1 = 8.59 seconds, 2 = 8.72 seconds]
19:43:53,202 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:43:53,203 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
19:43:53,213 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:43:53,215 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
19:43:53,216 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
19:43:53,267 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
19:43:53,288 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 10 ms, 2 = 15 ms]
19:43:53,288 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
19:43:53,305 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
