"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,247.482664,9.033473,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,603.371522,14.189006,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,636.842077,7.062108,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,47.439254,1.702529,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2172.552648,31.571683,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10245.461117,95.211082,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,568.982386,7.536099,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.863218,11.386223,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.436582,3.527854,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,572.722125,9.776449,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.107243,0.207350,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,973.718357,16.245993,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3819.653443,9.641400,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.345722,0.465918,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,361.003462,1.594540,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.795375,2.769351,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,361.152699,11.536741,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9622.046050,153.661017,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.984076,5.417928,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,480.664212,18.209980,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1006.052791,9.481073,"ops/min"
