Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2008.0
Domain Marker;max-jOPS;8776.0
Domain Marker;Last Success for SLAs;3233.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.8755217928309
231;91.91632051638149
346;94.96517577204064
462;94.73555954258259
577;94.79677150468936
693;95.4931913911704
808;95.6064898461772
924;95.53296279870129
1039;96.05307915460737
1155;95.90649620454461
1270;93.99035439106903
1386;96.16790126005483
1501;94.90858408471786
1617;96.72428745399097
1732;95.84987539899011
1848;95.02399776180957
1963;96.92564021084384
2079;95.22821498968996
2194;95.25219841032687
2310;95.14317805079145
2425;97.07904820858275
2541;96.55234100097513
2656;95.75822627706805
2772;95.9450839424158
2887;96.15270793920337
3002;95.93728560457015
3118;95.60025983602394
3233;95.89288715979158
3349;96.50575942369272
3464;96.2588412794952
3580;96.24388232183149
3695;96.09175745466867
3811;95.12284783597087
3926;95.69259073665434
4042;96.42416155568517
4157;96.31722698057
4273;94.38217159454747
4388;96.19567571281728
4504;94.54332344061014
4619;96.47891294741903
4735;94.39764449928543
4850;94.45439065139003
4966;95.80111213550283
5081;94.75699357760259
5197;94.62676880639138
5312;96.27212674394465
5428;95.87449863101975
5543;94.60137534666788
5659;93.67186463373363
5774;93.84166199752798
5889;93.83001713450405
6005;93.04742653198097
6120;92.62093969510573
6236;93.24963207708497
6351;92.60322437782742
6467;91.2696473779129
6582;86.50207561844024
6698;88.14863647145116
6813;86.47005588416823
6929;83.97388914846472
7044;82.8476303339137
7160;81.04345982823838
7275;75.27419290235092
7391;77.61185054787258
7506;66.42369733096031
7622;72.76709662665691
7737;70.93900591312293
7853;64.6254565681977
7968;62.86074875767261
8084;62.644612540787804
8199;60.3806529787589
8315;51.28625755059836
8430;52.59939224110526
8546;34.94811718999808
8661;18.775573296246105
8776;5.701519659517453
8892;2.169079589917406
9007;2.1675171219253024
9123;1.3591582540456906
9238;1.5760318119738923
