Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2001.0
Domain Marker;max-jOPS;8290.0
Domain Marker;Last Success for SLAs;4531.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.24688419417122
193;92.97634253413928
289;92.88728756359946
386;93.9523199068631
482;94.62153929045314
578;94.13476701850045
675;95.5080982244107
771;95.44315878121436
868;92.96001828782533
964;95.664580622606
1060;95.98577385011089
1157;96.04057103748634
1253;95.63008585033795
1350;96.28853268324036
1446;94.84632239298536
1542;96.4235088977084
1639;94.52504919075716
1735;96.22244022711345
1832;96.97187260063012
1928;94.994117635456
2024;95.37093795597266
2121;95.52662777267109
2217;96.95180325323142
2314;95.0386163256393
2410;95.47497867647151
2506;95.39538883721423
2603;96.56500884816317
2699;95.94021202967554
2796;95.93502753445452
2892;95.75211385925994
2988;95.5539344500316
3085;96.53935967926968
3181;93.79335843288612
3278;96.0619773653201
3374;95.04377154220198
3470;96.33405562938844
3567;96.3461481622742
3663;95.73948930798063
3760;94.25726557904129
3856;95.70648426368533
3952;96.14158335856563
4049;94.66156613777537
4145;95.90527369593782
4242;94.40659186231709
4338;96.38245677436288
4434;95.3924938527701
4531;94.48184603359738
4627;96.7020443065227
4724;92.41898656828003
4820;94.59724537473484
4916;96.28693694895995
5013;95.46771915495924
5109;95.76367693554573
5206;96.31862106781847
5302;94.21411284165416
5398;94.03330565093479
5495;93.15546733795857
5591;94.20436965060544
5688;93.16826014955906
5784;90.44566534882078
5880;93.3052572352061
5977;92.64014379194097
6073;92.57916285124585
6170;92.91104535576476
6266;91.73489837841866
6362;92.19905222912003
6459;90.88122371316844
6555;89.98681373831532
6652;79.04021000561407
6748;86.22612859270203
6844;81.09825454854459
6941;82.10393626050835
7037;76.99909740399085
7134;79.47350500550057
7230;78.88264308652211
7326;75.61265163897917
7423;61.373468795704625
7519;65.12484839575573
7616;60.87060482644828
7712;57.43813715865191
7808;54.56846687877031
7905;48.05908806428613
8001;45.390604894179965
8098;23.296869107055294
8194;27.07487619526192
8290;29.426720933786697
8387;1.7261861420576603
8483;1.4857194215587857
8580;1.3842197309341437
8676;1.3717300018161667
