03:52:07,379 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
03:52:07,402 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
03:52:07,404 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
03:52:07,408 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
03:52:07,659 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
03:52:07,661 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
03:52:12,663 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
03:52:12,665 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
03:52:12,666 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
03:52:12,666 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
03:52:12,726 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
03:52:12,726 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
03:52:12,862 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
03:52:14,033 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
03:52:14,044 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
03:52:14,096 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
03:52:15,990 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 31 ms, 1 = 15 ms, 2 = 10 ms]
03:52:15,990 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
03:52:15,991 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
03:52:15,995 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
03:52:15,995 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
03:52:15,998 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
03:52:23,643 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.43 seconds, 1 = 7.34 seconds, 2 = 7.63 seconds]
03:52:23,645 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
03:52:23,647 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
03:52:23,653 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
03:52:23,654 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
03:52:23,654 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
03:52:23,716 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
03:52:23,725 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 5 ms, 2 = 6 ms]
03:52:23,725 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
03:52:23,736 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
03:52:30,619 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 6.83 seconds, 1 = 6.88 seconds, 2 = 6.87 seconds]
03:52:30,619 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:52:30,626 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:52:30,628 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
03:53:30,665 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
03:53:30,665 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
03:53:30,667 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
03:53:30,668 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
03:53:30,820 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 150 ms, 1 = 141 ms, 2 = 145 ms]
03:53:30,820 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
03:53:30,822 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
03:53:33,290 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.45 seconds, 1 = 2.47 seconds, 2 = 2.46 seconds]
03:53:33,290 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:53:33,328 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:53:33,329 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:03:33,792 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
04:03:33,935 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:03:33,936 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
04:03:33,945 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
04:03:33,947 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
04:03:35,055 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
04:03:35,056 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
04:03:40,121 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 1 unfinished threads
04:03:40,121 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
04:03:40,122 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
04:03:40,122 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
04:03:40,122 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 26 secs
04:03:40,156 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 27 secs
04:03:40,156 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 27 secs, reporting...
04:03:40,156 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@291f18
04:03:40,157 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
04:03:40,210 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
04:03:40,239 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
04:03:40,256 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
