Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;957914.0
Domain Marker;max-jOPS;6220109.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3791.0;1004.7042280000005;1005.6516500000007
88345.0;5951.022507999995;5954.379852999991
409139.0;10269.66099200002;10270.014717999962
6641027.0;;5565.310416999273
6641028.0;5522.416974000633;
6820241.0;11531.036269000731;11533.489068999887
6867327.0;;1001.9087859997526
6867330.0;2.488547000102699;
