Timestamp,Slave 0,Slave 1,Slave 2,
1674572776871,0,,,,
1674572776878,0,0,,
1674572776879,,,0,
1674572776881,67,,,,
1674572776887,,245,,
1674572776888,199,,,
1674572776889,,,219,
1674572777872,70,,,,
1674572777879,271,314,279,
1674572778872,70,,,,
1674572778879,307,350,317,
1674572779872,70,,,,
1674572779879,350,97,54,
1674572780871,70,,,,
1674572780879,,216,,
1674572780880,160,,,
1674572780882,,,172,
1674572781872,70,,,,
1674572781879,336,120,356,
1674572782872,72,,,,
1674572782879,176,245,,
1674572782880,,,196,
1674572783872,72,,,,
1674572783879,250,320,273,
1674572784872,72,,,,
1674572784879,398,155,421,
1674572785876,72,,,,
1674572785879,235,,265,
1674572785880,,146,,
1674572786871,72,,,,
1674572786879,423,160,269,
1674572787871,72,,,,
1674572787879,277,157,,
1674572787880,,,273,
1674572788871,72,,,,
1674572788879,240,164,264,
1674572789871,72,,,,
1674572789879,206,156,263,
1674572790871,72,,,,
1674572790878,,357,,
1674572790879,153,,244,
1674572791873,72,,,,
1674572791880,350,352,,
1674572791881,,,230,
1674572792871,72,,,,
1674572792879,298,339,215,
1674572793871,72,,,,
1674572793878,,329,,
1674572793879,243,,204,
1674572794871,72,,,,
1674572794878,,314,,
1674572794879,193,,408,
1674572795871,72,,,,
1674572795879,394,303,389,
1674572796874,72,,,,
1674572796879,354,282,374,
1674572797871,72,,,,
1674572797879,314,263,351,
1674572798871,72,,,,
1674572798879,278,479,,
1674572798880,,,325,
1674572799871,75,,,,
1674572799878,,445,,
1674572799879,236,,,
1674572799880,,,278,
1674572800871,75,,,,
1674572800878,,416,,
1674572800879,447,,494,
1674572801871,75,,,,
1674572801878,,362,,
1674572801879,401,,,
1674572801880,,,441,
1674572802871,75,,,,
1674572802878,,303,,
1674572802879,355,,,
1674572802880,,,381,
1674572803871,75,,,,
1674572803878,,518,,
1674572803879,308,,325,
1674572804871,75,,,,
1674572804878,,455,,
1674572804879,255,,263,
1674572805871,75,,,,
1674572805878,,395,,
1674572805879,464,,476,
1674572806871,75,,,,
1674572806879,403,339,415,
1674572807871,75,,,,
1674572807878,,553,,
1674572807879,341,,349,
1674572808871,75,,,,
1674572808878,,503,,
1674572808879,546,,282,
1674572809871,75,,,,
1674572809878,,456,,
1674572809879,478,,497,
1674572810871,75,,,,
1674572810879,402,408,,
1674572810880,,,427,
1674572811871,75,,,,
1674572811878,,357,,
1674572811879,604,,353,
1674572812871,75,,,,
1674572812878,,575,,
1674572812879,522,,567,
1674572813871,75,,,,
1674572813878,,529,,
1674572813879,431,,491,
1674572814871,75,,,,
1674572814878,,473,,
1674572814879,634,,415,
1674572815871,75,,,,
1674572815878,,418,,
1674572815879,534,,333,
1674572816879,75,439,,549,
1674572816881,,367,,
1674572817871,75,,,,
1674572817878,,585,,
1674572817879,649,,,
1674572817880,,,473,
1674572818871,75,,,,
1674572818878,,530,,
1674572818879,538,,389,
1674572819871,75,,,,
1674572819878,,476,,
1674572819879,430,,605,
1674572820871,75,,,,
1674572820878,,415,,
1674572820879,636,,520,
1674572821871,75,,,,
1674572821878,,634,,
1674572821879,520,,436,
1674572822871,75,,,,
1674572822878,,561,,
1674572822879,726,,349,
1674572823871,75,,,,
1674572823878,,485,,
1674572823879,609,,564,
1674572824871,75,,,,
1674572824878,,700,,
1674572824879,477,,470,
1674572825871,75,,,,
1674572825878,,622,,
1674572825879,686,,383,
1674572826871,75,,,,
1674572826878,,548,,
1674572826879,558,,596,
1674572827871,75,,,,
1674572827878,,485,,
1674572827879,762,,499,
1674572828871,75,,,,
1674572828878,,701,,
1674572828879,625,,409,
1674572829871,77,,,,
1674572829878,,637,,
1674572829879,834,,625,
1674572830871,77,,,,
1674572830878,,575,,
1674572830879,689,,524,
1674572831871,77,,,,
1674572831879,540,514,421,
1674572832872,77,,,,
1674572832878,,463,,
1674572832879,748,,636,
1674572833871,77,,,,
1674572833878,,681,,
1674572833879,604,,544,
1674572834871,77,,,,
1674572834878,,627,,
1674572834879,812,,451,
1674572835871,77,,,,
1674572835878,,569,,
1674572835879,662,,664,
1674572836871,77,,,,
1674572836878,,514,,
1674572836879,866,,578,
1674572837871,77,,,,
1674572837878,,730,,
1674572837879,714,,487,
1674572838871,77,,,,
1674572838878,,676,,
1674572838879,924,,703,
1674572839871,77,,,,
1674572839879,764,616,610,
1674572840871,77,,,,
1674572840878,,554,,
1674572840879,607,,517,
1674572841871,77,,,,
1674572841878,,776,,
1674572841879,818,,737,
1674572842871,77,,,,
1674572842879,49,49,50,
1674572843871,77,,,,
1674572843878,,273,,
1674572843879,254,,270,
1674572844871,77,,,,
1674572844878,,244,,
1674572844879,141,,,
1674572844880,,,219,
1674572845871,95,,,,
1674572845879,294,130,372,
1674572846871,95,,,,
1674572846878,,326,,
1674572846879,152,,278,
1674572847871,95,,,,
1674572847878,,232,,
1674572847879,350,,189,
1674572848871,95,,,,
1674572848878,,187,,
1674572848879,203,,397,
1674572849871,95,,,,
1674572849878,,137,,
1674572849879,406,,311,
1674572850871,95,,,,
1674572850878,,350,,
1674572850879,264,,244,
1674572851871,95,,,,
1674572851879,466,317,179,
1674572852871,95,,,,
1674572852878,,284,,
1674572852879,321,,116,
1674572853871,95,,,,
1674572853878,,249,,
1674572853879,175,,324,
1674572854871,95,,,,
1674572854878,,217,,
1674572854879,381,,273,
1674572855871,95,,,,
1674572855878,,184,,
1674572855879,236,,212,
1674572856871,95,,,,
1674572856878,,401,,
1674572856879,447,,158,
1674572857871,95,,,,
1674572857878,,373,,
1674572857879,300,,372,
1674572858871,95,,,,
1674572858878,,337,,
1674572858879,507,,318,
1674572859871,95,,,,
1674572859878,,296,,
1674572859879,361,,260,
1674572860871,97,,,,
1674572860878,,240,,
1674572860879,568,,200,
1674572861871,97,,,,
1674572861878,,460,,
1674572861879,421,,416,
1674572862871,97,,,,
1674572862879,266,393,349,
1674572863872,97,,,,
1674572863878,,329,,
1674572863879,469,,286,
1674572864871,97,,,,
1674572864878,,263,,
1674572864879,310,,215,
1674572865871,97,,,,
1674572865878,,483,,
1674572865879,520,,431,
1674572866871,97,,,,
1674572866878,,419,,
1674572866879,362,,350,
1674572867871,97,,,,
1674572867878,,355,,
1674572867879,564,,267,
1674572868871,97,,,,
1674572868878,,286,,
1674572868879,406,,479,
1674572869871,97,,,,
1674572869878,,504,,
1674572869879,612,,402,
1674572870871,97,,,,
1674572870878,,430,,
1674572870879,450,,317,
1674572871871,97,,,,
1674572871878,,353,,
1674572871879,654,,239,
1674572872871,97,,,,
1674572872878,,570,,
1674572872879,494,,455,
1674572873871,97,,,,
1674572873878,,492,,
1674572873879,700,,376,
1674572874871,97,,,,
1674572874878,,403,,
1674572874879,537,,298,
1674572875871,97,,,,
1674572875878,,319,,
1674572875879,370,,,
1674572875880,,,509,
1674572876871,97,,,,
1674572876878,583,536,,
1674572876879,,,435,
1674572877871,97,,,,
1674572877878,,436,,
1674572877879,418,,357,
1674572878871,97,,,,
1674572878878,,338,,
1674572878879,623,,277,
1674572879871,97,,,,
1674572879878,,557,,
1674572879879,458,,492,
1674572880871,97,,,,
1674572880878,,470,,
1674572880879,663,,411,
1674572881871,97,,,,
1674572881878,,373,,
1674572881879,488,,322,
1674572882871,97,,,,
1674572882878,,593,,
1674572882879,700,,540,
1674572883871,97,,,,
1674572883878,,516,,
1674572883879,529,,453,
1674572884871,97,,,,
1674572884878,,435,,
1674572884879,734,,364,
1674572885871,97,,,,
1674572885878,,362,,
1674572885879,561,,278,
1674572886871,97,,,,
1674572886878,,582,,
1674572886879,772,,496,
1674572887871,97,,,,
1674572887878,,507,,
1674572887879,600,,407,
1674572888871,97,,,,
1674572888878,,440,,
1674572888879,805,,318,
1674572889871,97,,,,
1674572889878,,368,,
1674572889879,634,,528,
1674572890871,100,,,,
1674572890878,,584,,
1674572890879,844,,440,
1674572891871,100,,,,
1674572891878,,511,,
1674572891879,668,,344,
1674572892871,100,,,,
1674572892878,,443,,
1674572892879,500,,558,
1674572893872,100,,,,
1674572893878,,371,,
1674572893879,703,,463,
1674572894871,100,,,,
1674572894878,,584,,
1674572894879,533,,366,
1674572895871,100,,,,
1674572895878,,515,,
1674572895879,745,,582,
1674572896871,100,,,,
1674572896878,,437,,
1674572896879,564,,487,
1674572897871,100,,,,
1674572897878,,656,,
1674572897879,775,,,
1674572897880,,,389,
1674572898871,100,,,,
1674572898878,,583,,
1674572898879,605,,603,
1674572899871,100,,,,
1674572899878,,509,,
1674572899879,811,,504,
1674572900871,100,,,,
1674572900878,,433,,
1674572900879,635,,402,
1674572901871,100,,,,
1674572901878,,652,,
1674572901879,844,,619,
1674572902871,100,,,,
1674572902878,,572,,
1674572902879,667,,512,
1674572903871,100,,,,
1674572903878,,499,,
1674572903879,871,,410,
1674572904871,100,,,,
1674572904878,,718,,
1674572904879,701,,626,
1674572905871,100,,,,
1674572905878,,639,,
1674572905879,908,,525,
1674572906871,100,,,,
1674572906878,,557,,
1674572906879,733,,420,
1674572907871,100,,,,
1674572907878,,477,,
1674572907879,941,,634,
1674572908871,100,,,,
1674572908878,,692,,
1674572908879,771,,532,
1674572909871,100,,,,
1674572909878,,603,,
1674572909879,972,,426,
1674572910871,100,,,,
1674572910878,,509,,
1674572910879,798,,635,
1674572911871,100,,,,
1674572911878,,726,,
1674572911879,1006,,532,
1674572912871,100,,,,
1674572912878,,632,,
1674572912879,829,,423,
1674572913871,100,,,,
1674572913878,,546,,
1674572913879,1036,,638,
1674572914871,100,,,,
1674572914878,,761,,
1674572914879,860,,532,
1674572915871,100,,,,
1674572915878,,673,,
1674572915879,1066,,425,
1674572916871,100,,,,
1674572916878,,587,,
1674572916879,892,,638,
1674572917871,100,,,,
1674572917878,,802,,
1674572917879,718,,532,
1674572918871,100,,,,
1674572918878,,715,,
1674572918879,924,,421,
1674572919871,100,,,,
1674572919878,,629,,
1674572919879,749,,633,
1674572920871,102,,,,
1674572920878,,540,,
1674572920879,953,,524,
1674572921871,102,,,,
1674572921878,,753,,
1674572921879,777,,417,
1674572922871,102,,,,
1674572922878,,667,,
1674572922879,985,,632,
1674572923871,102,,,,
1674572923878,,579,,
1674572923879,806,,522,
1674572924871,102,,,,
1674572924878,,794,,
1674572924879,1013,,416,
1674572925871,102,,,,
1674572925878,,703,,
1674572925879,841,,629,
1674572926871,102,,,,
1674572926878,,610,,
1674572926879,1047,,515,
1674572927871,102,,,,
1674572927878,,824,,
1674572927879,871,,408,
1674572928871,102,,,,
1674572928878,,734,,
1674572928879,1080,,623,
1674572929871,102,,,,
