Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2623.0
Domain Marker;max-jOPS;7616.0
Domain Marker;Last Success for SLAs;5013.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.17026840563693
193;92.60861761599773
289;93.37487721888188
386;93.31037594705448
482;94.54675798829447
578;94.84608033672293
675;94.94378318754681
771;95.47088672655886
868;95.36724787507873
964;95.54924001063125
1060;95.74444812198917
1157;95.39503249409144
1253;95.65692475687106
1350;96.17787343806803
1446;96.36786626653664
1542;96.14551416358326
1639;96.3314221919166
1735;96.80849024716828
1832;96.48558077279772
1928;96.57347837108999
2024;96.34028311144388
2121;96.81300559258723
2217;96.85650657351658
2314;96.45041440986358
2410;96.3357037391474
2506;96.45816547133522
2603;96.8118939077918
2699;97.27348432286419
2796;96.8147223805059
2892;97.1157551331768
2988;97.01609274528694
3085;96.81406754674066
3181;97.08211109561483
3278;97.18323717251442
3374;96.57147376904067
3470;96.650347060017
3567;97.36539221715758
3663;96.95864953943148
3760;97.09806373735279
3856;97.00390037880516
3952;96.94598543677454
4049;97.33879691579249
4145;97.03102452102492
4242;97.19457607735869
4338;97.51914358679949
4434;96.9617561278318
4531;97.15126358687061
4627;97.17033960964493
4724;97.72259816177551
4820;97.07439883306397
4916;97.0493026443969
5013;97.19545416917308
5109;96.69975598584028
5206;96.9765930506508
5302;96.80892527825353
5398;97.07219793664156
5495;97.00752010318352
5591;96.91121040013695
5688;96.6931788851947
5784;96.34716347207879
5880;95.89177221296865
5977;96.0706988946958
6073;94.81028604924855
6170;95.20260741974667
6266;94.78312488767189
6362;94.57617575464869
6459;94.28794900524099
6555;91.88012351702756
6652;90.36974797281914
6748;86.78473432054601
6844;85.34015170377394
6941;85.28148499848817
7037;83.50233190384739
7134;80.04002590622031
7230;78.42544329176498
7326;78.01277119604829
7423;74.95663232725164
7519;70.91224468547023
7616;65.34922336798203
7712;50.73880695721188
7808;46.240591036179794
7905;27.929517656014944
8001;30.045925535712488
