Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1421.0
Domain Marker;max-jOPS;5178.0
Domain Marker;Last Success for SLAs;3564.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;88.92242812044113
134;91.42172853433777
202;92.26979554704447
269;92.8991839380288
336;94.17110114837855
403;94.27284924499571
471;94.31341341545652
538;95.24401409624575
605;95.41569024813717
672;94.71132286333871
740;95.6139283783179
807;95.49274997709381
874;95.50987192849503
941;95.5632298024001
1009;96.24205427165116
1076;96.13392729597936
1143;95.91068449678711
1210;95.81501517051834
1278;96.04907192097099
1345;95.79395401261014
1412;95.92102871348214
1479;96.18206805068951
1547;95.94737770180997
1614;96.4165214216519
1681;96.44358895557538
1748;96.50394565490706
1816;96.17378763129643
1883;96.58965847068673
1950;96.7839954554234
2017;96.86919822803023
2085;96.8790775686297
2152;96.64889351207286
2219;96.99514183812451
2286;96.66716457199192
2354;97.13219137032628
2421;96.80895680293958
2488;96.50046228829112
2555;96.73976150603829
2623;96.72068797683839
2690;96.80288850168233
2757;96.91294268307165
2824;97.06512998093073
2892;97.18872864203823
2959;96.93907403793928
3026;97.03095813941941
3093;96.88518755377241
3161;97.00169767347933
3228;96.99435143259475
3295;97.19222862016412
3362;96.90886366867286
3430;96.96750952925186
3497;97.05583347971303
3564;96.90859139908919
3631;96.64928072787083
3699;96.46277283922687
3766;97.45377690752768
3833;96.22586115385442
3900;96.63972723315575
3968;96.61693099479386
4035;96.70537310209393
4102;96.72766008491388
4169;96.22695453612457
4237;96.42343268906019
4304;95.94714527271374
4371;95.23512919586211
4438;95.16781561977953
4506;95.32957509720828
4573;95.23012350542193
4640;91.80208494058226
4707;94.4250482463401
4775;90.91153948212464
4842;90.64909982129606
4909;90.72480151270149
4976;87.4784067204752
5044;87.70702211089126
5111;86.2701505199133
5178;84.91216564123549
5245;83.99372976651333
5313;76.31206819454836
5380;48.549875780034014
5447;48.58839756419398
5514;38.11935445688624
5582;24.88096295246631
5649;6.852320314757252
5716;5.58724251630634
5783;8.669918161252912
5851;6.5805805426148005
