Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3819.0
Domain Marker;max-jOPS;9585.0
Domain Marker;Last Success for SLAs;7044.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.17070911565521
231;92.55926037191459
346;93.96555484601103
462;94.43689200269547
577;95.22681173869498
693;94.89600602059747
808;94.93709114929919
924;95.35052103393853
1039;95.4501784767953
1155;95.78777225815669
1270;96.44076593972399
1386;96.3283682509044
1501;96.40892740492326
1617;96.78383079154655
1732;96.24703588499007
1848;96.30212838395612
1963;96.42592442200109
2079;96.89328338609347
2194;96.96773590656012
2310;97.06745963455916
2425;96.74988557452465
2541;96.71181088146349
2656;96.72957570013621
2772;96.81813762943385
2887;96.89827137377112
3002;96.78348971344445
3118;97.0306317257239
3233;97.1205394658656
3349;96.94802049426892
3464;97.22661002361777
3580;96.9220182482711
3695;97.03323209757784
3811;97.24988558287168
3926;97.37934841714204
4042;97.22806176218093
4157;97.55260149626507
4273;97.37769514097114
4388;97.30482975784662
4504;97.20967421854174
4619;97.26112415476288
4735;97.54485093887125
4850;97.5863889218465
4966;97.35263508981168
5081;97.36588812540478
5197;97.50893249267833
5312;97.35181405580373
5428;97.44468465983358
5543;97.57707577565023
5659;97.31354907578938
5774;97.60813860665402
5889;97.740513756367
6005;97.41084583689242
6120;97.67541898478837
6236;97.77711076969092
6351;97.36932654826593
6467;96.99381670236203
6582;94.97135750473058
6698;93.56279698936497
6813;91.61408301086755
6929;90.38188693702944
7044;88.72954926956425
7160;87.30466669685059
7275;85.78059351874386
7391;84.57640769703137
7506;82.69374836935161
7622;81.10642994466018
7737;80.62617225426116
7853;78.82115197262756
7968;78.24043764197047
8084;76.17571507077146
8199;74.51469552011383
8315;73.59973325455158
8430;71.65812235527055
8546;69.3042153175916
8661;68.18370169397917
8776;67.77143104999881
8892;65.03224897681176
9007;63.67355568888632
9123;60.73503044652423
9238;57.500373790216166
9354;59.015314109458444
9469;49.34149739935791
9585;14.408275722758725
9700;10.27047199237531
9816;10.08589238343737
9931;6.339308908275292
10047;19.48588652110053
