"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,338.360510,22.061772,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,643.651044,29.907569,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,723.797169,3.724611,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.869459,0.182873,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2312.264279,6.545829,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9432.300313,75.227111,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,738.347916,12.759435,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.226425,2.220397,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.969700,0.617308,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,691.720274,5.088737,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.185327,0.204043,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,986.466059,16.760749,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4631.248042,51.925903,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.782133,0.098441,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.610736,2.041756,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.632052,4.550826,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,351.471424,20.607695,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10729.896249,149.379806,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.529884,2.216800,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,556.257173,22.419428,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1239.536953,11.043680,"ops/min"
