"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,287.541185,13.221803,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,731.090595,18.680942,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,700.083278,13.444251,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.544232,0.857048,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2368.042960,22.385525,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13234.247701,139.076268,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,744.172776,7.501591,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.518832,5.778574,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.858727,0.525097,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,632.229995,11.845292,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.849089,0.169692,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,907.780532,25.602239,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4160.051225,1.848021,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.414658,0.164772,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.933120,0.455142,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.648708,0.317492,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,296.266121,33.068544,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11023.375621,112.787507,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.815662,1.625209,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,485.774815,19.927704,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1093.924523,10.562071,"ops/min"
