"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,249.421937,11.220168,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,683.066452,17.230120,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.100671,3.307268,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.151596,0.748650,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2315.441080,14.082522,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12538.664898,79.115322,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,687.485727,10.271808,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.999120,4.432770,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,61.971283,0.591242,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,635.768215,4.915918,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.549384,0.419900,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,892.786615,19.846601,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4376.194617,73.387949,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,52.571822,0.802692,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.526590,0.315326,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.866182,0.296432,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,300.029103,20.402591,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10879.889847,197.573079,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.803245,1.373192,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,502.586589,18.027545,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1040.491957,8.700944,"ops/min"
