
===================================
Domain Marker;critical-jOPS;2408.0
Domain Marker;max-jOPS;6555.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;2300.0;3200.0;3600.0;4300.0;122000.0
193.0;500.0;2600.0;3800.0;4300.0;5300.0;145000.0
289.0;500.0;2900.0;4500.0;5000.0;6200.0;161000.0
386.0;500.0;3100.0;5100.0;5700.0;7100.0;152000.0
482.0;500.0;3400.0;5700.0;6400.0;7900.0;157000.0
578.0;400.0;3600.0;6300.0;7100.0;8891.999999999825;137000.0
675.0;500.0;4000.0;7000.0;7800.0;9600.0;140000.0
771.0;500.0;4200.0;7500.0;8500.0;10700.0;136000.0
868.0;400.0;4300.0;8100.0;9200.0;11700.0;153000.0
964.0;500.0;4600.0;8800.0;10000.0;12600.0;157000.0
1060.0;500.0;4600.0;9100.0;10400.0;12800.0;150000.0
1157.0;500.0;4600.0;9700.0;11000.0;14000.0;155000.0
1253.0;400.0;2700.0;7700.0;9700.0;13300.0;130000.0
1350.0;400.0;4600.0;10300.0;11900.0;15100.0;153000.0
1446.0;400.0;4700.0;10600.0;12200.0;15800.0;148000.0
1542.0;400.0;4700.0;10700.0;12500.0;16500.0;152000.0
1639.0;400.0;4800.0;10900.0;12800.0;17200.0;174000.0
1735.0;300.0;4600.0;10600.0;12500.0;17100.0;150000.0
1832.0;400.0;4600.0;10700.0;12600.0;19600.0;196000.0
1928.0;400.0;4700.0;10500.0;12300.0;16600.0;139000.0
2024.0;500.0;4800.0;10600.0;12700.0;22000.0;173000.0
2121.0;400.0;4600.0;10500.0;12700.0;22000.0;180000.0
2217.0;400.0;4600.0;10300.0;12400.0;21000.0;198000.0
2314.0;500.0;4700.0;10600.0;12900.0;33000.0;313000.0
2410.0;300.0;4600.0;10100.0;12000.0;19000.0;155000.0
2506.0;400.0;4700.0;10400.0;13100.0;39000.0;215000.0
2603.0;400.0;4700.0;10200.0;12300.0;39880.00000000466;315000.0
2699.0;400.0;4700.0;10400.0;12800.0;63000.0;308000.0
2796.0;400.0;4700.0;10100.0;12400.0;40000.0;248000.0
2892.0;400.0;4800.0;10200.0;12600.0;35000.0;208000.0
2988.0;400.0;4900.0;10200.0;12800.0;41000.0;220000.0
3085.0;400.0;4900.0;10200.0;12800.0;37000.0;288000.0
3181.0;400.0;5000.0;10800.0;14900.0;68000.0;219000.0
3278.0;400.0;5000.0;10600.0;13800.0;55000.0;277000.0
3374.0;400.0;5200.0;10900.0;14700.0;62000.0;231000.0
3470.0;400.0;5100.0;10800.0;14100.0;58000.0;253000.0
3567.0;400.0;5200.0;10800.0;14200.0;62000.0;254000.0
3663.0;300.0;5300.0;11400.0;16500.0;81000.0;257000.0
3760.0;400.0;5300.0;11100.0;15700.0;76000.0;401000.0
3856.0;400.0;5400.0;12100.0;22000.0;91000.0;412000.0
3952.0;400.0;5500.0;12000.0;21000.0;106000.0;437000.0
4049.0;400.0;5500.0;12100.0;21000.0;85000.0;395000.0
4145.0;400.0;5700.0;13400.0;29000.0;81000.0;441000.0
4242.0;300.0;5700.0;13500.0;30000.0;119000.0;450000.0
4338.0;400.0;5800.0;12800.0;24000.0;91000.0;543000.0
4434.0;400.0;5900.0;14700.0;28000.0;83000.0;417000.0
4531.0;400.0;6000.0;14300.0;31000.0;88000.0;532000.0
4627.0;400.0;6100.0;17200.0;36000.0;104000.0;610000.0
4724.0;400.0;6300.0;20000.0;43000.0;106000.0;990000.0
4820.0;400.0;6500.0;31000.0;60000.0;121000.0;598000.0
4916.0;400.0;6600.0;25000.0;47000.0;105000.0;610000.0
5013.0;400.0;6900.0;30000.0;54000.0;120000.0;680000.0
5109.0;400.0;7000.0;31000.0;52000.0;115000.0;780000.0
5206.0;400.0;7400.0;37000.0;59000.0;135000.0;890000.0
5302.0;300.0;7400.0;43000.0;72000.0;134000.0;760000.0
5398.0;300.0;7900.0;46000.0;72000.0;120000.0;1400000.0
5495.0;300.0;8100.0;55000.0;79000.0;138000.0;1500000.0
5591.0;400.0;8600.0;62000.0;101000.0;164000.0;2000000.0
5688.0;400.0;9200.0;72000.0;98000.0;164000.0;2500000.0
5784.0;300.0;9400.0;78000.0;118000.0;174000.0;1900000.0
5880.0;300.0;10500.0;82000.0;114000.0;198000.0;2200000.0
5977.0;300.0;10400.0;78000.0;112000.0;182000.0;2100000.0
6073.0;400.0;11400.0;106000.0;150000.0;240000.0;2900000.0
6170.0;400.0;12700.0;128000.0;164000.0;213000.0;3300000.0
6266.0;400.0;18400.0;137000.0;169000.0;241000.0;3800000.0
6362.0;400.0;17800.0;132000.0;173000.0;266000.0;3800000.0
6459.0;300.0;31000.0;202000.0;239000.0;304000.0;4200000.0
6555.0;400.0;172000.0;405000.0;480000.0;720000.0;1.3E7
6652.0;2800.0;620000.0;1100000.0;1400000.0;2600000.0;2.9E7
6748.0;41000.0;720000.0;1400000.0;1600000.0;2800000.0;1.7E7
6844.0;28000.0;710000.0;1200000.0;1700000.0;2100000.0;3.6E7
6941.0;79000.0;810000.0;1300000.0;1700000.0;6500000.0;5.5E7
