"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,255.070552,16.937573,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,691.014661,20.945914,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.539283,5.745042,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.329139,1.520945,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2275.981944,27.015285,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11250.365872,103.516982,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,665.264979,9.440884,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.342621,1.443257,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,10,62.221364,0.585009,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.885002,7.995245,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.006627,0.083456,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,993.031337,14.216589,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4409.442936,288.387894,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.478899,0.124945,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.643773,0.260874,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.900150,0.321913,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,314.898607,5.297519,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10412.530619,138.272327,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.383519,3.942288,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,536.230012,16.102260,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1017.782440,7.904151,"ops/min"
