Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1379.0
Domain Marker;max-jOPS;5380.0
Domain Marker;Last Success for SLAs;3362.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;89.9840661548359
134;91.81988349693145
202;93.69562835316901
269;92.89837365249119
336;94.04935762518295
403;94.25264657453872
471;94.83405381502855
538;94.49325378679723
605;94.98549079134713
672;95.30248968884477
740;95.56670250664489
807;95.80975410979201
874;95.58967305847483
941;95.73902118129702
1009;95.51570221150081
1076;95.58975327707574
1143;96.25564367162636
1210;96.06158416721004
1278;96.1429494252375
1345;95.83378895154206
1412;96.31828925685039
1479;95.99535338742923
1547;96.26072436892524
1614;96.1132296609904
1681;96.4718005410847
1748;96.01125237727963
1816;96.23621667819441
1883;96.68024973991038
1950;96.9738236908557
2017;96.60615340766729
2085;96.73587981520149
2152;96.57320508846009
2219;96.7774613550004
2286;96.23355781117887
2354;96.65020059393441
2421;96.69227653619564
2488;96.43848805427199
2555;96.94337081688826
2623;96.76740756848554
2690;96.45543698503774
2757;97.24258878706037
2824;97.12246583613889
2892;97.24848695895629
2959;97.18492273384277
3026;97.11517348803322
3093;96.79275931222665
3161;96.77781180973398
3228;97.33779785463183
3295;96.46762084889676
3362;97.25322247477445
3430;96.9631875363096
3497;96.90430555506126
3564;96.9474129929225
3631;97.15096441945337
3699;96.62577398331872
3766;96.28501520782089
3833;96.77366487492766
3900;96.77824045121517
3968;96.07194125472039
4035;96.6835925641879
4102;95.81994391610269
4169;95.93834421545087
4237;96.25768502384093
4304;95.53237231369332
4371;94.9733604422493
4438;94.66324716242733
4506;93.0205222259429
4573;93.60342991754071
4640;92.46281033006642
4707;92.0468361143951
4775;91.10506978914184
4842;88.22014399124576
4909;87.32534727033884
4976;85.53124770752835
5044;84.82333021467034
5111;81.82990157663484
5178;80.12523300941568
5245;78.85748741398014
5313;66.33106922114723
5380;48.6696475268822
5447;48.234576105321935
5514;50.07685974676332
5582;15.940546522745775
5649;14.822418147649023
