
===================================
Domain Marker;critical-jOPS;2338.0
Domain Marker;max-jOPS;10654.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;500.0;1600.0;2000.0;2300.0;3100.0;122000.0
277.0;400.0;1900.0;2700.0;3100.0;3700.0;123000.0
415.0;400.0;2100.0;3300.0;3700.0;4500.0;135000.0
553.0;400.0;2400.0;3800.0;4200.0;5300.0;133000.0
692.0;400.0;2600.0;4400.0;4900.0;5900.0;132000.0
830.0;400.0;2900.0;4900.0;5500.0;7100.0;134000.0
969.0;400.0;3000.0;5400.0;6100.0;7900.0;1200000.0
1107.0;500.0;3200.0;5900.0;6500.0;8100.0;125000.0
1245.0;400.0;3300.0;6300.0;7100.0;9000.0;130000.0
1384.0;400.0;3400.0;6800.0;7800.0;10700.0;140000.0
1522.0;400.0;3500.0;7200.0;8300.0;12000.0;136000.0
1660.0;500.0;3500.0;7300.0;8500.0;11500.0;140000.0
1799.0;400.0;3600.0;7700.0;9200.0;55000.0;990000.0
1937.0;400.0;3600.0;7500.0;8800.0;11800.0;115000.0
2076.0;400.0;3600.0;7700.0;9400.0;142000.0;237000.0
2214.0;400.0;3600.0;7800.0;9400.0;77000.0;970000.0
2352.0;400.0;3600.0;7300.0;8500.0;11400.0;90000.0
2491.0;500.0;3700.0;7600.0;9100.0;27000.0;960000.0
2629.0;400.0;3600.0;7400.0;9000.0;23000.0;960000.0
2767.0;400.0;3600.0;7400.0;9200.0;74000.0;950000.0
2906.0;400.0;3800.0;7900.0;10300.0;232000.0;950000.0
3044.0;400.0;3700.0;7600.0;9500.0;72000.0;960000.0
3183.0;400.0;3700.0;7500.0;9200.0;13100.0;960000.0
3321.0;400.0;3800.0;7500.0;9000.0;61000.0;950000.0
3459.0;400.0;3800.0;7600.0;9900.0;135390.00000001397;330000.0
3598.0;400.0;3800.0;8000.0;11500.0;165000.0;980000.0
3736.0;400.0;3800.0;7400.0;9300.0;83000.0;950000.0
3874.0;400.0;3900.0;7700.0;10000.0;223000.0;980000.0
4013.0;400.0;4000.0;8000.0;14600.0;325000.0;980000.0
4151.0;400.0;4000.0;7800.0;10200.0;132000.0;970000.0
4289.0;400.0;4100.0;9100.0;65000.0;409000.0;1500000.0
4428.0;400.0;4100.0;8200.0;12100.0;272000.0;950000.0
