Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2338.0
Domain Marker;max-jOPS;10654.0
Domain Marker;Last Success for SLAs;3736.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;91.2588429180054
277;93.20893980436371
415;94.13713108984649
553;94.91065952149076
692;95.26049632787979
830;95.52794859397095
969;94.35528018695551
1107;96.27082227969237
1245;96.40275278358277
1384;96.65385811449045
1522;96.73191576359633
1660;96.53450685455242
1799;96.68334701091862
1937;97.50638701763516
2076;97.13579337386417
2214;96.65597159730763
2352;97.55158774619682
2491;96.31002956905347
2629;96.22826578405108
2767;97.34107059221697
2906;96.30874782489401
3044;96.43519875751346
3183;96.35005990398253
3321;96.78754338971393
3459;96.57088686367467
3598;96.50872243564388
3736;97.51906794457288
3874;97.59086391391868
4013;96.11981907543274
4151;96.76695234802422
4289;95.00567805765041
4428;97.22105700969082
4566;96.95155567243327
4705;95.43466456633205
4843;96.85073992969942
4981;96.36096593255266
5120;97.21271538854596
5258;95.85275466852912
5396;95.95918679906762
5535;97.09209503517916
5673;96.92131557063219
5812;94.2784972521763
5950;95.53689745481792
6088;95.48825782760902
6227;95.75859135544687
6365;95.35548734354363
6503;94.56958347025368
6642;92.13070335007328
6780;90.89424247809474
6918;88.64910894537108
7057;85.10652397931186
7195;80.26066509437761
7334;81.27556806678948
7472;82.05291518934976
7610;77.82462016896041
7749;78.93562530915699
7887;76.60656557411782
8025;74.84451565773062
8164;73.74589425460019
8302;70.27747612505247
8441;68.2409136948757
8579;67.20729167326311
8717;67.28687416762027
8856;65.08595744621215
8994;55.356327326423795
9132;61.00287227811129
9271;58.79517492794942
9409;57.186069208410686
9548;56.15495370128128
9686;45.44533517359946
9824;51.74805969126247
9963;47.02608050405946
10101;45.1215767588699
10239;40.065836415157676
10378;18.507152459009816
10516;12.941521742845117
10654;3.288442355753049
10793;1.9010898211686134
10931;1.5427711172390837
11070;2.117916169257314
11208;1.7628980741211346
