Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1293.0
Domain Marker;max-jOPS;5783.0
Domain Marker;Last Success for SLAs;3026.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;88.59590129140803
134;92.82924236002984
202;92.92189616444514
269;94.17126994699959
336;94.11023362138395
403;94.85795902408047
471;94.81127017237903
538;95.40818116826364
605;95.48311877224076
672;95.59749090715638
740;95.05157609438072
807;95.43327882704905
874;96.29365710802776
941;96.28446918974093
1009;95.98427999196177
1076;96.15000028985733
1143;96.00573175735333
1210;96.6333569622291
1278;96.47684373960351
1345;96.30248837969911
1412;96.88559575690869
1479;96.51824650972472
1547;96.99329416291901
1614;96.82205149532453
1681;96.74711744774598
1748;97.15800305872803
1816;97.05468949513144
1883;97.07252745525561
1950;97.54421188477119
2017;97.11476377991978
2085;97.24658885653199
2152;96.80835875090864
2219;96.98671351248906
2286;97.36945606107
2354;97.37032917355364
2421;97.12221097584124
2488;97.32959193441013
2555;97.10090926631646
2623;96.8875072226316
2690;97.85202429287257
2757;97.66090043826969
2824;97.3560207261341
2892;97.30650304651387
2959;97.05901988173451
3026;97.16094659026469
3093;97.78264938040998
3161;97.57249043266242
3228;97.6310359835079
3295;97.86484718522897
3362;97.10527173898026
3430;97.5947476452529
3497;97.22425706124062
3564;97.74945102059901
3631;97.20224493353892
3699;97.50874553570806
3766;97.83850916369116
3833;97.14902653409618
3900;96.80826358514007
3968;97.60053198896263
4035;96.71969292667735
4102;96.74442899893916
4169;97.01810818730043
4237;96.74874799639345
4304;95.83364560638837
4371;96.59860512312542
4438;95.33843020355661
4506;96.25480409772473
4573;94.97809470728266
4640;93.72418606193361
4707;93.39998504935568
4775;93.03125883184663
4842;91.79416721608136
4909;91.39159904111088
4976;89.44639750980905
5044;89.15804464522591
5111;89.09948557376325
5178;83.40535982229407
5245;84.02902148773369
5313;79.79534148216004
5380;77.38622844464095
5447;64.47393479739051
5514;69.50915479428063
5582;43.01162101831457
5649;43.52828288754647
5716;23.526909992457657
5783;20.853328178091214
5851;5.537033406014888
5918;10.693141687807305
5985;8.207125445002331
6052;25.829734097351157
