12:06:50,936 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
12:06:50,938 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
12:06:50,939 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
12:06:50,942 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
12:06:51,202 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
12:06:51,204 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
12:06:56,205 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
12:06:56,207 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
12:06:56,207 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
12:06:56,208 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
12:06:56,382 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
12:06:56,382 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
12:06:56,459 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
12:06:57,379 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
12:06:57,394 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
12:06:57,429 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
12:06:59,145 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 200 ms, 1 = 58 ms, 2 = 245 ms]
12:06:59,146 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
12:06:59,147 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
12:06:59,152 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:06:59,152 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
12:06:59,155 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
12:07:06,622 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.07 seconds, 1 = 6.97 seconds, 2 = 7.46 seconds]
12:07:06,625 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
12:07:06,626 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
12:07:06,631 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:07:06,633 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
12:07:06,634 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
12:07:06,668 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
12:07:06,676 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 6 ms, 2 = 5 ms]
12:07:06,676 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
12:07:06,689 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:07:12,200 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.5 seconds, 1 = 5.45 seconds, 2 = 5.46 seconds]
12:07:12,200 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
12:07:12,208 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
12:07:12,210 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
12:08:12,248 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
12:08:12,248 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
12:08:12,250 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
12:08:12,251 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
12:08:12,505 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 195 ms, 1 = 253 ms, 2 = 244 ms]
12:08:12,505 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
12:08:12,506 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:08:15,027 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.52 seconds, 1 = 2.52 seconds, 2 = 2.51 seconds]
12:08:15,027 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
12:08:15,073 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
12:08:15,073 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
12:18:15,489 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
12:18:15,578 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
12:18:15,579 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
12:18:15,584 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
12:18:15,585 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
12:18:15,698 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
12:18:15,699 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
12:18:20,857 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1313 MB and has 0 unfinished threads
12:18:20,857 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1291 MB to 1321 MB and has 2 unfinished threads
12:18:20,858 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1316 MB and has 2 unfinished threads
12:18:20,858 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
12:18:20,858 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 23 secs
12:18:20,900 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 24 secs
12:18:20,900 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 24 secs, reporting...
12:18:20,900 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@146044d7
12:18:20,902 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
12:18:20,944 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
12:18:20,973 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
12:18:20,983 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
12:18:20,996 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
12:18:21,002 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
12:18:21,009 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@5a4aa2f2
12:18:23,191 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
12:18:23,194 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
