"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,251.647996,10.884657,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,676.973459,15.918179,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,699.775425,8.632250,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.198386,0.496974,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2305.081486,3.844334,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12413.977184,77.852246,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,691.955523,9.458886,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.610685,3.058489,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.257403,0.554625,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,632.221532,8.088907,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.192339,0.057348,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,886.460747,12.925110,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4419.776137,104.580223,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.335888,0.180595,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.140658,0.360109,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.628617,0.275180,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.923129,22.344996,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10908.202710,188.324791,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.175734,2.054718,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,503.074376,15.162717,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1040.169687,8.550283,"ops/min"
