Timestamp,Slave 0,Slave 1,Slave 2,
1716228634601,,,650380,
1716228634616,630764,,,
1716228634631,113064,,,,
1716228634638,,663480,,
1716228635603,113192,,,,
1716228635652,,670904,,
1716228635664,637420,,,
1716228635685,,,659724,
1716228636621,,,659388,
1716228636626,117544,,672952,,
1716228636703,638956,,,
1716228637607,,673464,,
1716228637616,117544,,,,
1716228637633,645100,,,
1716228637638,,,670012,
1716228638588,117544,,,,
1716228638614,654444,,,
1716228638657,,680504,,
1716228638689,,,674620,
1716228639620,,684728,,
1716228639622,117544,,,,
1716228639654,657772,,,
1716228639673,,,676540,
1716228640619,117672,,,,
1716228640621,658924,,,
1716228640644,,686648,,
1716228640696,,,688060,
1716228641617,665836,,,
1716228641619,,689336,,
1716228641629,117672,,,,
1716228641644,,,690364,
1716228642598,,700472,,
1716228642606,117672,,,,
1716228642623,,,691004,
1716228642678,668396,,,
1716228643576,,700472,,
1716228643590,669164,,,
1716228643603,117672,,,,
1716228643615,,,691004,
1716228644561,117800,,,,
1716228644583,669164,,,
1716228644585,,,691260,
1716228644594,,700472,,
1716228645571,117800,,,,
1716228645580,,700472,,
1716228645588,669164,,,
1716228645591,,,691388,
1716228646568,117800,,,,
1716228646575,669292,,,
1716228646585,,,691388,
1716228646586,,700472,,
1716228647591,117800,,,,
1716228647603,,700472,,
1716228647614,671596,,,
1716228647624,,,696508,
1716228648565,117800,,,,
1716228648590,,706360,,
1716228648611,674668,,,
1716228648627,,,699708,
1716228649575,117800,,,,
1716228649586,675820,,,
1716228649591,,707128,,
1716228649598,,,700604,
1716228650568,117800,,,,
1716228650585,,710840,747452,
1716228650610,727916,,,
1716228651556,117800,,,,
1716228651573,,,747272,
1716228651579,,758968,,
1716228651592,728300,,,
1716228652629,,759140,,
1716228652630,,,750088,
1716228652652,118056,,,,
1716228652669,728296,,,
1716228653564,118056,,,,
1716228653581,728296,,,
1716228653604,,759268,,
1716228653633,,,750088,
1716228654572,118056,,,,
1716228654597,,,750088,
1716228654627,728296,,,
1716228654645,,759268,,
1716228655570,118056,,,,
1716228655581,,759268,,
1716228655585,728296,,,
1716228655591,,,750088,
1716228656559,118056,,,,
1716228656572,728296,,,
1716228656580,,,750088,
1716228656583,,759268,,
1716228657561,118056,,,,
1716228657569,728808,,,
1716228657586,,,750216,
1716228657587,,759268,,
1716228658563,118056,,,,
1716228658584,,759524,,
1716228658598,728808,,,
1716228658622,,,750216,
1716228659578,118056,,,,
1716228659586,,759524,,
1716228659587,733800,,751112,
1716228660568,118056,,,,
1716228660577,734568,,,
1716228660595,,,753544,
1716228660598,,762724,,
1716228661560,118056,,,,
1716228661575,,,753544,
1716228661577,,762724,,
1716228661598,734568,,,
1716228662562,118056,,,,
1716228662573,,,753544,
1716228662575,734696,,,
1716228662578,,762724,,
1716228663559,118056,,,,
1716228663578,,,753544,
1716228663584,,762724,,
1716228663586,734696,,,
1716228664555,118056,,,,
1716228664573,734696,,,
1716228664576,,762724,,
1716228664581,,,753544,
1716228665557,118056,,,,
1716228665573,734696,,,
1716228665575,,762724,,
1716228665580,,,753544,
1716228666560,118056,,,,
1716228666583,,762724,,
1716228666602,734696,,,
1716228666603,,,753544,
1716228667570,118184,,,,
