Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2309.0
Domain Marker;max-jOPS;8909.0
Domain Marker;Last Success for SLAs;3861.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
99;88.42568934304455
198;92.64476427420566
297;92.72901356208061
396;95.07956085852166
495;95.67409438620746
594;95.32522739078051
693;95.84186680483093
792;95.48909827300797
891;96.02354170885461
990;95.87681623169645
1089;96.0411443302128
1188;96.6260915370463
1287;96.89785421312905
1386;96.86360352299778
1485;96.86926120433793
1584;96.33202824707331
1683;97.34157284478158
1782;97.44105074909729
1881;97.11274501353495
1980;97.40404203077593
2079;96.89683035737905
2178;97.25641198928538
2277;96.9337276645253
2376;97.40001020345854
2475;97.65960609279709
2574;97.45141200541995
2673;97.01094229968942
2772;96.75516863894016
2871;97.32503971921456
2970;97.66671652448996
3069;97.47666729050977
3168;98.02334379802602
3267;97.96777651519491
3366;97.21555435554495
3465;97.63090827107386
3564;97.25015742147808
3663;97.79452182210066
3762;97.78551787997039
3861;96.84249089319492
3960;97.4836312394615
4059;97.87326177167698
4158;97.71031127968868
4257;98.00815527539874
4356;97.72295630661023
4455;97.77760087060165
4554;97.80315270193576
4653;97.46689199684059
4752;97.9523174329027
4851;97.70443791310188
4949;97.82508809374613
5048;98.4424705414255
5147;97.76182477087718
5246;97.710849590693
5345;97.60121352615297
5444;97.58720031987198
5543;97.24051968366153
5642;97.9318005159757
5741;97.84837562735163
5840;97.80157401227432
5939;97.57670573489304
6038;96.9968183080419
6137;97.34803661965795
6236;97.33490946073982
6335;97.1633983897792
6434;97.35613618678944
6533;95.76227288093733
6632;94.50549448678383
6731;93.19318020506363
6830;91.51748022040402
6929;89.7602303668548
7028;88.49923214237955
7127;87.60783528311974
7226;86.11684826631816
7325;84.25073373056183
7424;83.5598596004579
7523;82.03187944263573
7622;79.83660501414334
7721;77.46873193542316
7820;74.58029634083653
7919;75.63526881960658
8018;73.50320745237293
8117;68.68209086477849
8216;68.0386940220227
8315;66.22436466193065
8414;66.19482449199903
8513;60.51929272211238
8612;56.146484640004566
8711;43.87749743559794
8810;28.970868843374866
8909;7.415689679960004
9008;7.915506296595614
9107;2.1174280167275223
9206;0.1302379051903013
9305;0.9973157908280189
