"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,292.047511,18.239955,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,539.183964,15.363161,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,573.968198,10.252355,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.802147,0.323827,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2049.994608,11.438317,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7338.680982,299.767635,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,594.364870,14.441292,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,213.005191,2.540719,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.731454,0.517825,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,473.332139,9.047352,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.552305,0.164457,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,963.456312,14.009849,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3200.143891,84.011401,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,48.709515,2.154354,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,227.027538,1.060248,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,36.066496,5.151540,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,348.553522,2.106737,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9478.987269,229.263034,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,123.443677,2.355653,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,448.027301,21.398090,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1133.226844,18.559302,"ops/min"
