18:19:04,575 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
18:30:29,155 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
18:30:29,156 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
18:30:30,271 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
18:30:30,272 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
18:30:35,418 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1320 MB and has 0 unfinished threads
18:30:35,419 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1316 MB and has 2 unfinished threads
18:30:35,419 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1307 MB and has 2 unfinished threads
18:30:35,419 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
18:30:35,419 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 24 secs
18:30:35,473 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 25 secs
18:30:35,474 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 25 secs, reporting...
18:30:35,474 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d49af10
18:30:35,475 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
18:30:35,535 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
18:30:35,570 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
18:30:35,587 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
18:30:35,600 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
18:30:35,608 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
18:30:35,613 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@770c2e6b
18:30:38,215 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
18:30:38,220 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
