23:18:34,457 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
23:18:50,773 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
23:18:50,773 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
23:18:50,774 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
23:18:50,835 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
23:18:50,846 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 5 ms, 2 = 4 ms]
23:18:50,846 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
23:18:50,854 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:18:58,320 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.45 seconds, 1 = 7.4 seconds, 2 = 7.41 seconds]
23:18:58,320 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:18:58,331 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:18:58,334 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:19:58,387 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.03 seconds, 2 = 60.01 seconds]
23:19:58,387 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
23:19:58,388 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:19:58,390 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
23:19:58,536 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 143 ms, 1 = 132 ms, 2 = 144 ms]
23:19:58,536 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
23:19:58,537 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:20:00,814 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.22 seconds, 1 = 2.27 seconds, 2 = 2.28 seconds]
23:20:00,815 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:20:00,847 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:20:00,847 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:30:01,284 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
23:30:01,424 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:30:01,424 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
23:30:01,434 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
23:30:01,438 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
23:30:01,606 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
23:30:01,607 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
23:30:06,682 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
23:30:06,682 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
23:30:06,683 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
23:30:06,683 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
23:30:06,683 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
23:30:06,725 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
23:30:06,726 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
23:30:06,727 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4ff8d125
23:30:06,728 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
23:30:06,784 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
23:30:06,814 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
23:30:06,829 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
23:30:06,839 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
23:30:06,847 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
23:30:06,857 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@2796aeae
23:30:09,472 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
23:30:09,477 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
