
===================================
Domain Marker;critical-jOPS;1160.0
Domain Marker;max-jOPS;5635.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
80.0;500.0;2300.0;3600.0;4000.0;5200.0;7800.0
161.0;500.0;2600.0;4200.0;4800.0;6200.0;186000.0
241.0;500.0;2800.0;4800.0;5500.0;6900.0;131000.0
322.0;500.0;3100.0;5500.0;6400.0;8700.0;180000.0
402.0;500.0;3300.0;6000.0;6800.0;8900.0;173000.0
483.0;500.0;3100.0;6400.0;7500.0;13600.0;290000.0
563.0;400.0;3600.0;7200.0;8300.0;11400.0;296000.0
644.0;500.0;3900.0;7800.0;9000.0;12300.0;309000.0
724.0;500.0;4100.0;8300.0;9500.0;13998.999999999796;318000.0
805.0;500.0;4100.0;8700.0;10100.0;16900.0;290000.0
885.0;400.0;4100.0;9200.0;10800.0;40000.0;304000.0
966.0;500.0;4200.0;9700.0;11400.0;27000.0;224000.0
1046.0;500.0;4400.0;10300.0;12100.0;29959.999999999127;387000.0
1127.0;400.0;4200.0;10300.0;12400.0;39000.0;309000.0
1207.0;500.0;4500.0;10800.0;13000.0;56000.0;430000.0
1288.0;500.0;4400.0;11100.0;13500.0;58000.0;326000.0
1368.0;400.0;4700.0;11700.0;14800.0;104000.0;434000.0
1449.0;400.0;4400.0;10600.0;12900.0;28000.0;392000.0
1529.0;400.0;4600.0;10800.0;13200.0;45000.0;294000.0
1610.0;500.0;4700.0;10900.0;13100.0;32000.0;239000.0
1690.0;400.0;4600.0;10800.0;13200.0;37000.0;294000.0
1771.0;400.0;4900.0;11380.000000000291;14200.0;60000.0;529000.0
1851.0;400.0;4800.0;10700.0;13100.0;36000.0;260000.0
1932.0;400.0;4900.0;11100.0;14200.0;89000.0;310000.0
2012.0;400.0;4900.0;10900.0;13700.0;97000.0;491000.0
2093.0;400.0;5000.0;11200.0;14400.0;100000.0;495000.0
2173.0;400.0;5000.0;11400.0;15600.0;125000.0;423000.0
2254.0;400.0;5000.0;11300.0;15100.0;118000.0;506000.0
2334.0;400.0;5200.0;11900.0;17400.0;141000.0;670000.0
2415.0;400.0;5200.0;12000.0;19300.0;157000.0;700000.0
2495.0;400.0;5200.0;11700.0;18400.0;164000.0;401000.0
2576.0;400.0;5300.0;12000.0;21000.0;134000.0;710000.0
2656.0;400.0;5400.0;12200.0;22000.0;167000.0;554000.0
2737.0;400.0;5500.0;13100.0;33000.0;191000.0;610000.0
2817.0;400.0;5600.0;13900.0;42000.0;163000.0;670000.0
2898.0;400.0;5500.0;12600.0;28000.0;122000.0;512000.0
2978.0;400.0;5500.0;13200.0;32000.0;170000.0;680000.0
3059.0;400.0;5900.0;14900.0;37000.0;144000.0;760000.0
3139.0;400.0;5800.0;15600.0;49000.0;197000.0;584000.0
3220.0;400.0;5900.0;14900.0;36000.0;147000.0;535000.0
3300.0;400.0;6000.0;18900.0;51000.0;159000.0;780000.0
3381.0;400.0;6300.0;23000.0;59000.0;156000.0;660000.0
3461.0;400.0;6300.0;19400.0;50000.0;155000.0;690000.0
3542.0;400.0;6300.0;24000.0;60000.0;175000.0;650000.0
3622.0;400.0;6700.0;31000.0;78000.0;159000.0;700000.0
3703.0;400.0;6700.0;27000.0;57000.0;174000.0;660000.0
3783.0;400.0;6900.0;42000.0;102000.0;215000.0;960000.0
3864.0;400.0;7200.0;45000.0;90000.0;187540.00000000815;840000.0
3944.0;400.0;7300.0;48000.0;83000.0;170000.0;770000.0
4025.0;400.0;7600.0;53000.0;95000.0;182000.0;1000000.0
4105.0;400.0;7700.0;62000.0;110000.0;210000.0;1300000.0
4186.0;400.0;8000.0;69000.0;119000.0;208000.0;870000.0
4266.0;400.0;8300.0;82000.0;158000.0;290000.0;1000000.0
4347.0;300.0;8800.0;86000.0;130000.0;219000.0;1500000.0
4427.0;400.0;9000.0;83000.0;126000.0;199000.0;1200000.0
4508.0;400.0;10000.0;108000.0;154000.0;222000.0;1500000.0
4588.0;400.0;9900.0;96000.0;152000.0;283000.0;1500000.0
4669.0;300.0;11000.0;107000.0;152000.0;242000.0;2600000.0
4749.0;400.0;11600.0;108000.0;172000.0;269000.0;1700000.0
4830.0;400.0;12900.0;129000.0;174000.0;282000.0;4000000.0
4910.0;400.0;13800.0;141000.0;175000.0;245000.0;3600000.0
4991.0;400.0;18600.0;174000.0;226000.0;307000.0;3800000.0
5071.0;400.0;25000.0;187000.0;234000.0;322000.0;3300000.0
5152.0;300.0;39000.0;223000.0;263000.0;327000.0;4000000.0
5232.0;400.0;50000.0;239000.0;283000.0;397000.0;4800000.0
5313.0;400.0;57000.0;268000.0;321000.0;511000.0;4100000.0
5393.0;400.0;76000.0;237000.0;303000.0;440000.0;5200000.0
5474.0;400.0;76000.0;302000.0;358000.0;505000.0;5200000.0
5554.0;400.0;130000.0;332000.0;388000.0;496000.0;5800000.0
5635.0;400.0;162000.0;388000.0;478000.0;620000.0;5900000.0
5715.0;300.0;183000.0;407000.0;474000.0;610000.0;8000000.0
5796.0;400.0;181000.0;478000.0;545000.0;690000.0;5800000.0
5876.0;500.0;190000.0;446000.0;509000.0;850000.0;7200000.0
5957.0;500.0;296000.0;574000.0;640000.0;780000.0;5800000.0
6037.0;1100.0;386000.0;780000.0;910000.0;2000000.0;1.2E7
6118.0;2200.0;710000.0;2100000.0;3000000.0;6600000.0;2.3E7
6198.0;33000.0;870000.0;1600000.0;2000000.0;3900000.0;1.3E7
6279.0;178000.0;830000.0;4200000.0;9600000.0;1.4E7;1.7E7
