"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.024728,14.187419,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,681.704319,12.542579,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,714.301210,5.165137,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.290852,0.397877,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2272.987078,11.196032,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11114.196494,64.080043,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,666.093982,5.653293,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.863361,1.639058,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.169997,0.353002,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,664.123146,20.042759,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.958818,0.130395,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,974.276865,19.994695,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4473.547741,123.265088,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.482627,0.219474,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.718984,0.428263,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.102847,0.224544,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,350.538943,13.270501,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10156.522349,116.601067,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.024449,3.233713,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,526.766255,13.076610,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1074.042536,9.023722,"ops/min"
