Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;909945.0
Domain Marker;max-jOPS;6609759.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3651.0;1002.3408130000003;1002.2691669999999
88553.0;5403.7440399999905;5406.510197999989
407103.0;12330.810907999985;12332.806181000022
722446.0;5192.450888000079;5194.016629000078
7139975.0;10732.294424000196;10733.927835999988
7147006.0;5027.348964000121;5028.704865000211
7186274.0;;1001.5187599994242
7186276.0;1.6600479995831847;
