"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,269.138329,8.053253,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,466.579630,16.636203,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,551.559810,11.946414,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.181884,0.516216,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1970.443134,18.610788,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7103.278262,217.217840,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,507.630556,15.948136,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,204.512215,1.694267,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,60.012448,0.669981,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,454.087039,8.678349,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.523411,0.173188,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,916.414129,14.501610,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3115.968210,55.111817,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.255647,2.731184,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.313179,2.039125,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.827931,4.382272,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,324.191424,11.611177,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8753.433487,231.807731,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,121.378227,1.774339,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,442.976982,17.543724,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1051.480015,28.475920,"ops/min"
