"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,262.880176,12.042200,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,712.957987,16.766087,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.957163,9.806253,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.428110,1.253354,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2241.937814,43.788877,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11362.900013,93.518088,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,670.751938,4.132095,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.414268,2.349114,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.920481,0.746071,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,666.308946,18.475255,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.940687,0.216147,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,933.976356,84.544457,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4590.782776,4.147778,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.599645,0.297317,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.366832,0.180143,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.837043,0.291364,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,308.076393,30.986272,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10597.466387,142.010008,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,140.608002,3.690173,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,525.080312,16.008119,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1014.179882,26.402106,"ops/min"
