
===================================
Domain Marker;critical-jOPS;1731.0
Domain Marker;max-jOPS;7326.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;2300.0;3400.0;3900.0;4728.999999999996;124000.0
193.0;500.0;2600.0;4100.0;4600.0;5500.0;15000.0
289.0;500.0;2900.0;4800.0;5400.0;6900.0;188000.0
386.0;500.0;3100.0;5400.0;6100.0;7500.0;123000.0
482.0;500.0;3500.0;6200.0;7000.0;8800.0;183000.0
578.0;500.0;3800.0;6900.0;7700.0;9700.0;166000.0
675.0;500.0;3900.0;7400.0;8300.0;10500.0;176000.0
771.0;500.0;4100.0;7800.0;9000.0;12200.0;192000.0
868.0;500.0;4100.0;8500.0;9700.0;12800.0;175000.0
964.0;500.0;4300.0;9100.0;10500.0;16500.0;183000.0
1060.0;500.0;4200.0;9400.0;10800.0;14000.0;178000.0
1157.0;400.0;4500.0;9900.0;11400.0;15600.0;187000.0
1253.0;500.0;4600.0;10400.0;12100.0;19000.0;216000.0
1350.0;500.0;4500.0;10600.0;12400.0;18200.0;172000.0
1446.0;500.0;4500.0;10900.0;12900.0;36000.0;297000.0
1542.0;400.0;4500.0;10800.0;13100.0;29000.0;213000.0
1639.0;500.0;4500.0;10700.0;12700.0;19500.0;282000.0
1735.0;500.0;4600.0;11000.0;13200.0;33000.0;443000.0
1832.0;400.0;4500.0;10700.0;13000.0;32000.0;232000.0
1928.0;500.0;4500.0;10600.0;13000.0;55000.0;265000.0
2024.0;400.0;4500.0;10600.0;13100.0;48000.0;300000.0
2121.0;500.0;4500.0;10400.0;12900.0;48000.0;289000.0
2217.0;400.0;4600.0;10600.0;13100.0;96000.0;471000.0
2314.0;500.0;4700.0;10500.0;13100.0;52000.0;349000.0
2410.0;400.0;4700.0;10500.0;13100.0;54000.0;384000.0
2506.0;500.0;4700.0;10400.0;13200.0;85000.0;474000.0
2603.0;400.0;4800.0;10800.0;14300.0;72000.0;330000.0
2699.0;500.0;4700.0;10300.0;13200.0;76529.99999999884;385000.0
2796.0;500.0;4900.0;10700.0;14800.0;84000.0;407000.0
2892.0;500.0;4800.0;10500.0;13600.0;82000.0;323000.0
2988.0;400.0;4800.0;10900.0;16200.0;106000.0;465000.0
3085.0;400.0;4800.0;10300.0;13600.0;65000.0;274000.0
3181.0;400.0;5000.0;11400.0;18100.0;99000.0;432000.0
3278.0;400.0;5100.0;11500.0;23000.0;119000.0;587000.0
3374.0;400.0;5100.0;11200.0;19000.0;119000.0;610000.0
3470.0;400.0;5200.0;11500.0;22000.0;111000.0;474000.0
3567.0;400.0;5300.0;11900.0;21000.0;109000.0;504000.0
3663.0;400.0;5300.0;11900.0;26000.0;146000.0;620000.0
3760.0;400.0;5500.0;13400.0;32000.0;102000.0;650000.0
3856.0;400.0;5500.0;13000.0;33000.0;127000.0;640000.0
3952.0;400.0;5800.0;17700.0;46000.0;153000.0;582000.0
4049.0;400.0;5600.0;14100.0;45000.0;173000.0;710000.0
4145.0;400.0;5900.0;24000.0;54000.0;143000.0;596000.0
4242.0;400.0;6000.0;19700.0;50000.0;148000.0;599000.0
4338.0;400.0;6000.0;21000.0;58000.0;165000.0;760000.0
4434.0;400.0;6100.0;19200.0;54000.0;148000.0;810000.0
4531.0;400.0;6200.0;26000.0;72000.0;187000.0;730000.0
4627.0;400.0;6600.0;29000.0;70000.0;177000.0;860000.0
4724.0;300.0;6700.0;33000.0;63000.0;169000.0;800000.0
4820.0;400.0;6800.0;39000.0;73000.0;157000.0;820000.0
4916.0;400.0;6900.0;42000.0;84000.0;170000.0;790000.0
5013.0;400.0;7300.0;50000.0;86000.0;174000.0;880000.0
5109.0;400.0;7600.0;48000.0;80000.0;163000.0;890000.0
5206.0;400.0;7800.0;54000.0;82000.0;176000.0;1100000.0
5302.0;400.0;8100.0;50000.0;78000.0;167000.0;940000.0
5398.0;400.0;8600.0;81000.0;122000.0;224000.0;1800000.0
5495.0;400.0;9100.0;89000.0;131000.0;207000.0;2000000.0
5591.0;300.0;9500.0;88000.0;135000.0;212000.0;2700000.0
5688.0;400.0;10100.0;103000.0;140000.0;228000.0;3400000.0
5784.0;400.0;10600.0;101000.0;148000.0;221000.0;3300000.0
5880.0;300.0;12100.0;116000.0;155000.0;241000.0;3000000.0
5977.0;400.0;12400.0;125000.0;170000.0;252000.0;3000000.0
6073.0;400.0;19400.0;154000.0;195000.0;273000.0;5100000.0
6170.0;400.0;24000.0;151000.0;189000.0;241000.0;4600000.0
6266.0;400.0;35000.0;185000.0;243000.0;312000.0;5000000.0
6362.0;400.0;35000.0;222000.0;275000.0;349000.0;5100000.0
6459.0;400.0;47000.0;242000.0;288000.0;380000.0;5200000.0
6555.0;300.0;61000.0;263000.0;317000.0;441979.9999999814;6000000.0
6652.0;400.0;82000.0;255000.0;315000.0;430000.0;6000000.0
6748.0;400.0;94000.0;274000.0;314000.0;432000.0;6900000.0
6844.0;400.0;114000.0;285000.0;328000.0;437000.0;6600000.0
6941.0;400.0;119000.0;322000.0;383000.0;468000.0;6300000.0
7037.0;300.0;137000.0;334000.0;389000.0;579000.0;7400000.0
7134.0;500.0;224000.0;485000.0;545000.0;680000.0;7800000.0
7230.0;400.0;371000.0;660000.0;740000.0;1100000.0;1.6E7
7326.0;800.0;515000.0;910000.0;1100000.0;1900000.0;3.3E7
7423.0;51000.0;660000.0;1200000.0;1900000.0;6400000.0;3.4E7
7519.0;91000.0;810000.0;1700000.0;2000000.0;5500000.0;3.0E7
7616.0;27000.0;1400000.0;2700000.0;3700000.0;5700000.0;2.5E7
7712.0;216000.0;2300000.0;1.2E7;1.5E7;1.8E7;2.0E7
