"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,236.365162,14.015916,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,585.560684,16.881409,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,627.105006,4.506817,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,45.375543,3.001202,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2209.258646,22.410038,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11536.021811,180.504027,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,602.640535,11.740566,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,232.104785,1.453664,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.917356,1.487098,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,517.736158,5.409644,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.051854,0.178347,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,827.272375,8.243887,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3806.003378,5.808176,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.536485,0.492733,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.337715,0.247309,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.176889,0.760713,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,282.221990,7.480422,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9885.412985,107.748648,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.023919,3.749992,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,457.504307,15.138304,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1041.071654,7.107994,"ops/min"
