03:07:27,469 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
03:19:31,739 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
03:19:31,740 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
03:19:31,741 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
03:19:31,741 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 56 secs
03:19:31,794 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 58 secs
03:19:31,794 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 58 secs, reporting...
03:19:31,795 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@20c0a64d
03:19:31,804 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
03:19:31,884 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
03:19:31,919 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
03:19:31,940 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
03:19:31,962 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
03:19:31,983 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
03:19:31,998 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@60410cd
03:19:36,485 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
03:19:36,489 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
