Timestamp,Slave 0,
1736950528436,479680,
1736950528441,113896,,
1736950529432,115060,,
1736950529436,721600,
1736950530436,115136,,
1736950530437,1708664,
1736950531437,2769120,
1736950531441,115228,,
1736950532429,3235676,
1736950532434,115384,,
1736950533446,3244132,
1736950533453,119856,,
1736950534446,119856,,
1736950534448,3245200,
1736950535437,3245528,
1736950535449,119860,,
1736950536437,119984,,
1736950536472,3246612,
1736950537423,120076,,
1736950537440,3247152,
1736950538421,120160,,
1736950538426,3248216,
1736950539421,120248,,
1736950539454,3248340,
1736950540438,120332,,
1736950540439,3249404,
1736950541440,120516,,
1736950541461,3250524,
1736950542427,120604,,
1736950542440,3250824,
1736950543428,120688,,
1736950543474,3251624,
1736950544432,120840,,
1736950544453,3252420,
1736950545434,3253220,
1736950545435,120844,,
1736950546426,120844,,
1736950546438,3254028,
1736950547431,120844,,
1736950547435,3254948,
1736950548430,120940,,
1736950548460,3255208,
1736950549432,120940,,
1736950549441,3255208,
1736950550436,3255468,
1736950550437,120940,,
1736950551437,121024,,
1736950551439,3255468,
1736950552436,121024,,
1736950552452,3255572,
1736950553432,121024,,
1736950553446,3255572,
1736950554437,121024,,
1736950554439,3255572,
1736950555426,121024,,
1736950555437,3255836,
1736950556421,121128,,
1736950556429,3255836,
1736950557437,121128,,
1736950557442,3255836,
1736950558430,121128,,
1736950558442,3255916,
1736950559435,121128,,
1736950559440,3255936,
1736950560441,3255936,
1736950560444,121128,,
1736950561424,121128,,
1736950561434,3255996,
1736950562436,121128,,
1736950562466,3255996,
1736950563437,121128,,
1736950563455,3255996,
1736950564443,121208,,
1736950564452,3255996,
1736950565439,121208,,
1736950565449,3255996,
1736950566430,3255996,
1736950566434,121208,,
1736950567442,121208,,
1736950567455,3256528,
1736950568424,121208,,
1736950568450,3256612,
1736950569441,3256612,
1736950569444,121284,,
1736950570431,121292,,
1736950570450,3256620,
1736950571430,121292,,
1736950571444,3256620,
1736950572430,121292,,
1736950572434,3256620,
1736950573418,121292,,
1736950573451,3256876,
1736950574424,3256876,
1736950574428,121292,,
1736950575433,121292,,
1736950575467,3256876,
1736950576437,3256876,
1736950576438,121292,,
1736950577431,3256876,
1736950577432,121292,,
1736950578437,3257476,
1736950578438,121380,,
1736950579431,121396,,
1736950579451,3257476,
1736950580436,121396,,
1736950580442,3257476,
1736950581439,121396,,
1736950581443,3257476,
1736950582436,121396,,
1736950582437,3257476,
1736950583432,121396,,
1736950583437,3257476,
1736950584424,121396,,
1736950584434,3257476,
1736950585427,121396,,
1736950585436,3257740,
1736950586429,3257740,
1736950586457,121396,,
1736950587433,121396,,
1736950587445,3258000,
1736950588436,121472,,
1736950588440,3258124,
1736950589438,3280908,
1736950589439,141056,,
1736950590430,136728,,
1736950590445,3292492,
1736950591438,3287280,
1736950591443,136736,,
1736950592442,3288336,
1736950592446,136736,,
1736950593429,136736,,
1736950593434,3289976,
1736950594437,136796,,
1736950594442,3290504,
1736950595430,136796,,
1736950595452,3290504,
1736950596427,136796,,
1736950596442,3290768,
1736950597434,136796,,
1736950597443,3291820,
1736950598436,136796,,
1736950598445,3292612,
1736950599431,136796,,
1736950599472,3292876,
1736950600437,136796,3292876,
1736950601436,136796,,
1736950601453,3293668,
1736950602440,136796,,
1736950602443,3294496,
1736950603434,136796,,
1736950603443,3294760,
1736950604453,136796,,
1736950604454,3295024,
1736950605429,136896,,
1736950605438,3295024,
1736950606435,136896,,
1736950606440,3295024,
1736950607435,3295024,
1736950607448,136896,,
1736950608432,136896,,
1736950608449,3295092,
1736950609426,136896,,
1736950609447,3295664,
1736950610429,136896,,
1736950610441,3295664,
1736950611426,136900,,
1736950611435,3295928,
1736950612431,136900,,
1736950612435,3295928,
1736950613418,136960,,
1736950613455,3295928,
