"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,302.035845,6.896673,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,555.474731,22.466512,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,566.790629,31.361393,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.963625,1.720403,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2051.449932,30.737089,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7517.728150,156.406773,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,600.368231,11.269745,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,212.060863,2.345805,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.377391,0.672444,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,460.425221,18.123282,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.476647,0.167623,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,983.501820,17.995734,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3204.532135,56.787240,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.116031,0.661122,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,227.242690,1.005294,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,35.351589,2.892935,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,382.470053,16.621513,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9476.161245,289.978991,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.717233,1.626240,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,462.517421,15.668437,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1128.345495,34.958317,"ops/min"
