Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3932.0
Domain Marker;max-jOPS;9816.0
Domain Marker;Last Success for SLAs;7160.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.74205718454868
231;93.20589159754
346;94.08559306644283
462;94.69280036303537
577;95.03174155257109
693;94.65181249906851
808;95.5649339516095
924;95.48203171286684
1039;96.093976268262
1155;96.03810673079626
1270;95.74341770201576
1386;96.05281322035059
1501;96.62615304624386
1617;96.35823509012528
1732;96.39119016424199
1848;96.1356761210741
1963;96.75322731254559
2079;96.54572451723335
2194;96.392915758502
2310;96.41469895139915
2425;96.80220008008419
2541;96.83219252011519
2656;96.5463832655151
2772;96.76147282044114
2887;96.86945133700257
3002;97.07248733906377
3118;97.01178859414313
3233;97.06461713068313
3349;97.3654971938121
3464;96.92444576386903
3580;97.22729413483663
3695;97.09994454925123
3811;96.92971336414747
3926;97.47983500169228
4042;97.50793376664096
4157;97.01837787230835
4273;97.47549440181956
4388;97.25383962047673
4504;97.45001324837513
4619;97.08014808799035
4735;97.29012735540837
4850;97.38810743511971
4966;97.45855188172801
5081;97.23811269847685
5197;97.32141617618697
5312;97.25738572627114
5428;97.624173202144
5543;97.58123024083243
5659;97.36214381023998
5774;97.3004054636694
5889;97.68253398370375
6005;97.84783017721277
6120;97.41845394532182
6236;97.81509808712104
6351;97.2321004310613
6467;96.60935780203667
6582;94.89022615008355
6698;93.77097856519994
6813;91.57524910497162
6929;90.17503182977745
7044;88.76576510245235
7160;87.32278480082667
7275;86.32319499144342
7391;85.05320441590023
7506;83.08478590118948
7622;81.51616732277158
7737;80.20295745885142
7853;79.80007863764817
7968;77.90781592883495
8084;76.25817218919173
8199;75.2747773813852
8315;74.25611047578488
8430;71.64354254354225
8546;71.48246792114605
8661;70.11888816427309
8776;68.57159824033832
8892;66.82416412162564
9007;65.55838595602567
9123;62.47866090508716
9238;62.20995356070247
9354;61.19377192781897
9469;60.328261798586254
9585;56.17640938692706
9700;54.46404391241303
9816;39.11137881248454
9931;19.94936304164133
10047;20.995897255610174
10162;14.485123754123492
10278;19.625824729616163
