"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,288.797897,13.281520,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,750.709495,18.693541,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,693.570878,5.293500,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,50.457336,0.898173,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2331.424543,11.895896,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13314.288818,118.002039,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,754.659412,7.328495,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,260.753775,3.900285,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.288656,1.165706,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.594042,12.334651,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.884501,0.074774,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,896.756862,26.938374,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4203.728056,68.449368,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.571197,0.123249,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.269941,0.194371,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.716699,0.356398,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.940219,24.406127,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11061.560558,129.483570,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.801847,1.648816,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,497.976575,15.944740,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1097.586612,8.781544,"ops/min"
