"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,330.222009,18.337745,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,616.935176,19.666841,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,716.621525,7.826359,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.572578,1.181200,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,601.299159,15.689853,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,7275.788984,90.189436,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,744.644771,37.466239,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.892847,2.911593,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.815834,0.673710,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,689.708201,3.377620,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.298796,0.118750,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1004.687030,23.621793,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4530.928144,172.998149,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.483220,0.557251,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.481974,2.244108,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.369751,4.772232,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,370.974961,18.679275,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10880.927330,105.709991,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.775290,2.766764,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,561.319958,19.284571,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1228.382039,5.942637,"ops/min"
