22:18:55,554 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
22:18:55,583 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
22:18:55,587 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
22:18:55,596 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
22:18:56,185 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
22:18:56,191 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
22:19:01,194 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
22:19:01,199 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
22:19:01,202 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
22:19:01,203 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
22:19:01,364 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
22:19:01,366 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
22:19:01,605 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
22:19:03,190 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
22:19:03,497 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
22:19:03,629 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
22:19:06,719 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 16 ms, 1 = 26 ms, 2 = 19 ms]
22:19:06,719 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
22:19:06,721 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
22:19:06,727 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
22:19:06,727 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
22:19:06,731 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
22:19:20,349 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 13.36 seconds, 1 = 13.6 seconds, 2 = 12.86 seconds]
22:19:20,352 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
22:19:20,354 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
22:19:20,366 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
22:19:20,367 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
22:19:20,368 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
22:19:20,469 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
22:19:20,491 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 11 ms, 1 = 16 ms, 2 = 14 ms]
22:19:20,493 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
22:19:20,507 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:19:41,908 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 21.02 seconds, 1 = 21.38 seconds, 2 = 21.35 seconds]
22:19:41,909 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:19:41,918 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
