Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1239.0
Domain Marker;max-jOPS;5957.0
Domain Marker;Last Success for SLAs;2576.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;87.96648002720335
161;92.6363755600828
241;92.73595689344168
322;93.95532331028103
402;94.5578029256584
483;94.78989932558395
563;94.93685781397343
644;95.25932246417013
724;95.30465954321058
805;95.64015730010779
885;96.09846846720174
966;95.94202766662207
1046;96.48714867962792
1127;96.03751080127783
1207;95.5824596874796
1288;96.48372384226386
1368;96.1712483269133
1449;96.18875393495662
1529;96.70890619973633
1610;96.18229915580756
1690;96.6216736192345
1771;96.33032214759136
1851;96.7785517667239
1932;96.76454200031272
2012;96.85135673268351
2093;96.79864403441567
2173;96.49805069545872
2254;96.53403913820162
2334;96.9125624227156
2415;96.92912668089109
2495;96.16424277864769
2576;96.6684223129546
2656;96.134254176658
2737;97.0564326810638
2817;96.85935817107388
2898;97.05459331355529
2978;96.63841279950427
3059;96.57421162567783
3139;96.49943561695565
3220;96.37951921734401
3300;97.10927767971647
3381;96.81877161692704
3461;96.88768519508466
3542;96.65753588142564
3622;96.03338104583237
3703;97.15860915487505
3783;96.54557252196585
3864;96.78804029738549
3944;96.53037525638631
4025;97.09082991036934
4105;95.72422405247634
4186;96.64117939539499
4266;97.01296569530938
4347;95.85348798144183
4427;96.13956075587762
4508;96.277067228293
4588;95.75592433816344
4669;95.94507598644131
4749;95.67530983794283
4830;94.91559375910502
4910;95.30948305103233
4991;93.94536392429532
5071;95.42281706724354
5152;93.6252554635668
5232;91.8511295400355
5313;92.11803193371142
5393;90.12827189403137
5474;89.75270032735547
5554;88.7793952333477
5635;85.7799508356452
5715;86.58625361120302
5796;79.01001798849981
5876;77.10299757163757
5957;74.74721283189331
6037;77.61653703461384
6118;65.6827730381007
6198;45.39728304778099
6279;37.80689116426851
6359;24.406985993372558
6440;8.419487211565773
6520;8.497679659672286
