Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1387.0
Domain Marker;max-jOPS;5380.0
Domain Marker;Last Success for SLAs;3430.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;89.35484350890148
134;91.66986266600753
202;93.24796737809746
269;92.84406385536613
336;93.64907479208394
403;94.21837383280338
471;94.91274811510516
538;94.5639460302155
605;94.78351264810401
672;95.13131581267886
740;95.15343180006182
807;95.39128521315001
874;95.62149211608275
941;95.12374031363515
1009;95.9387261894722
1076;95.68372545009068
1143;92.6291461717563
1210;96.68002949376556
1278;96.06639107412612
1345;96.38164117128045
1412;96.65264528181991
1479;96.49570888900877
1547;96.36992702365359
1614;96.62941197500498
1681;96.58821667148769
1748;96.5412745325012
1816;96.86042595080315
1883;96.25194114695417
1950;96.82148272465592
2017;96.78285100679885
2085;96.80440225542534
2152;97.13228191134628
2219;96.1350310892863
2286;96.67353472329155
2354;96.54144519943571
2421;96.92611379848242
2488;97.0975283493882
2555;96.85749265923
2623;96.97538786511795
2690;97.14521918416274
2757;97.10467584486359
2824;97.03086813019938
2892;96.76361712865406
2959;97.06218640843151
3026;97.38090029855336
3093;97.2437877925617
3161;97.22088540263547
3228;96.83314900311031
3295;97.01821253382067
3362;97.06109975895808
3430;96.55878747849765
3497;96.74850823969594
3564;96.85775847159566
3631;96.66190038049703
3699;96.37717153275801
3766;96.62920152295388
3833;96.22405059035101
3900;97.20794966785965
3968;96.94380628745306
4035;97.04169492653833
4102;96.44080014223229
4169;96.15985207440286
4237;96.26333055067502
4304;96.30265789049986
4371;94.6906337926717
4438;94.72327740284645
4506;94.44054505829229
4573;93.71021764298236
4640;93.12167860324168
4707;92.94728284426716
4775;91.75551829170462
4842;89.9942328327238
4909;89.13064195336774
4976;86.38275653660118
5044;86.3958762526717
5111;84.19710681922123
5178;80.28383995939932
5245;77.14940543490273
5313;72.38385251103097
5380;58.5524855253068
5447;41.97566942109415
5514;36.49636583845779
5582;33.9252230571438
5649;9.438606971157833
