
===================================
Domain Marker;critical-jOPS;1387.0
Domain Marker;max-jOPS;5380.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
67.0;400.0;3600.0;5600.0;6300.0;7886.000000000013;12300.0
134.0;500.0;3700.0;6100.0;6900.0;8400.0;12000.0
202.0;500.0;4200.0;7000.0;8000.0;10014.999999999964;166000.0
269.0;500.0;4400.0;7600.0;8700.0;10900.0;175000.0
336.0;500.0;4500.0;8200.0;9400.0;12200.0;170000.0
403.0;500.0;4900.0;9100.0;10500.0;13627.000000000044;167000.0
471.0;500.0;4800.0;9500.0;10900.0;13900.0;183000.0
538.0;600.0;5200.0;10200.0;11700.0;14900.0;177000.0
605.0;500.0;5100.0;10759.999999999854;12400.0;16000.0;180000.0
672.0;500.0;4900.0;11100.0;12900.0;16300.0;179000.0
740.0;400.0;5200.0;11500.0;13400.0;17300.0;183000.0
807.0;500.0;5100.0;11300.0;13100.0;17000.0;172000.0
874.0;600.0;5000.0;11400.0;13400.0;17400.0;170000.0
941.0;400.0;5100.0;11400.0;13300.0;17300.0;205000.0
1009.0;500.0;5000.0;11500.0;13500.0;21000.0;187000.0
1076.0;600.0;4700.0;11100.0;13100.0;18100.0;196000.0
1143.0;600.0;5300.0;14100.0;186000.0;1400000.0;3000000.0
1210.0;600.0;4700.0;11100.0;13200.0;21000.0;204000.0
1278.0;500.0;4800.0;11000.0;13100.0;24000.0;214000.0
1345.0;500.0;4900.0;11000.0;13000.0;19900.0;202000.0
1412.0;600.0;4800.0;11100.0;13300.0;29000.0;221000.0
1479.0;500.0;4500.0;10700.0;13000.0;23000.0;188000.0
1547.0;500.0;4800.0;10400.0;12500.0;19300.0;189000.0
1614.0;500.0;5000.0;10700.0;12700.0;30000.0;229000.0
1681.0;500.0;5000.0;10900.0;13200.0;29000.0;220000.0
1748.0;500.0;4800.0;10500.0;12900.0;32000.0;306000.0
1816.0;600.0;5000.0;10700.0;13100.0;32000.0;184000.0
1883.0;500.0;4900.0;10400.0;12700.0;31000.0;224000.0
1950.0;600.0;5100.0;10600.0;13000.0;35000.0;168000.0
2017.0;500.0;5200.0;11100.0;13600.0;43000.0;178000.0
2085.0;500.0;5300.0;11100.0;14100.0;47000.0;267000.0
2152.0;500.0;5400.0;11200.0;14400.0;50000.0;269000.0
2219.0;400.0;5400.0;11100.0;13800.0;42000.0;210000.0
2286.0;500.0;5600.0;11700.0;15100.0;59000.0;432000.0
2354.0;600.0;5500.0;11500.0;15000.0;53000.0;221000.0
2421.0;500.0;5600.0;11800.0;16500.0;64000.0;281000.0
2488.0;500.0;5800.0;11800.0;16400.0;59000.0;325000.0
2555.0;500.0;5800.0;12200.0;17500.0;57000.0;322000.0
2623.0;500.0;5900.0;11700.0;15000.0;49000.0;215000.0
2690.0;600.0;6000.0;12500.0;19100.0;60000.0;394000.0
2757.0;400.0;6000.0;12300.0;18700.0;59000.0;278000.0
2824.0;500.0;6100.0;13000.0;22000.0;59000.0;300000.0
2892.0;500.0;6100.0;13400.0;26000.0;87000.0;393000.0
2959.0;500.0;6400.0;14300.0;31000.0;71000.0;321000.0
3026.0;400.0;6500.0;14200.0;30000.0;72000.0;365000.0
3093.0;500.0;6600.0;15400.0;36000.0;83000.0;596000.0
3161.0;500.0;6800.0;17100.0;43000.0;99000.0;501000.0
3228.0;400.0;6700.0;16100.0;33000.0;85000.0;466000.0
3295.0;400.0;6900.0;18600.0;43000.0;94000.0;650000.0
3362.0;400.0;7000.0;19200.0;44000.0;110000.0;456000.0
3430.0;400.0;7300.0;22000.0;44000.0;98000.0;526000.0
3497.0;400.0;7400.0;24000.0;53000.0;113000.0;620000.0
3564.0;400.0;7500.0;28000.0;58000.0;157000.0;1100000.0
3631.0;400.0;7700.0;28000.0;53000.0;107000.0;545000.0
3699.0;400.0;8200.0;36000.0;57000.0;110000.0;700000.0
3766.0;500.0;8300.0;42000.0;70000.0;139000.0;800000.0
3833.0;400.0;8500.0;49000.0;78000.0;143000.0;960000.0
3900.0;400.0;8500.0;43000.0;74000.0;134000.0;620000.0
3968.0;400.0;9000.0;58000.0;90000.0;141000.0;950000.0
4035.0;400.0;9400.0;58000.0;91000.0;161000.0;1200000.0
4102.0;500.0;9800.0;64000.0;91000.0;142000.0;1900000.0
4169.0;400.0;10300.0;67000.0;89000.0;144000.0;1100000.0
4237.0;400.0;10600.0;71000.0;102000.0;156000.0;2000000.0
4304.0;400.0;11600.0;82000.0;105000.0;165000.0;2000000.0
4371.0;500.0;11900.0;107000.0;138000.0;247000.0;2200000.0
4438.0;500.0;12300.0;99000.0;148000.0;266000.0;2000000.0
4506.0;400.0;14800.0;124000.0;157000.0;214000.0;3100000.0
4573.0;400.0;14400.0;178000.0;222000.0;302000.0;4800000.0
4640.0;400.0;24000.0;145000.0;188000.0;311000.0;4800000.0
4707.0;400.0;19800.0;172000.0;236000.0;332000.0;4700000.0
4775.0;500.0;62000.0;405000.0;557000.0;820000.0;5000000.0
4842.0;500.0;38000.0;231000.0;295000.0;374000.0;5200000.0
4909.0;500.0;53000.0;215000.0;258000.0;352000.0;6100000.0
4976.0;400.0;67000.0;282000.0;344000.0;525609.999999986;5400000.0
5044.0;400.0;77000.0;274000.0;324000.0;394000.0;5400000.0
5111.0;400.0;103000.0;329000.0;411000.0;518000.0;6600000.0
5178.0;500.0;141000.0;345000.0;421000.0;564000.0;6400000.0
5245.0;400.0;164000.0;364000.0;443000.0;550000.0;7400000.0
5313.0;500.0;202000.0;430000.0;527000.0;690000.0;7200000.0
5380.0;1100.0;276000.0;574000.0;690000.0;870000.0;1.4E7
5447.0;600.0;403000.0;720000.0;800000.0;970000.0;8300000.0
5514.0;44000.0;494000.0;770000.0;840000.0;910000.0;2000000.0
5582.0;600.0;463000.0;1500000.0;1900000.0;2400000.0;1.4E7
5649.0;180000.0;1100000.0;1600000.0;1800000.0;2000000.0;3100000.0
