Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;952590.0
Domain Marker;max-jOPS;6654365.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3579.0;1002.3667820000001;1002.3712180000002
87265.0;5360.055003000001;5362.614275
464288.0;12099.207772000053;12100.891775000026
764388.0;5016.920360999997;5017.923978000064
7137060.0;12274.634558999911;12276.291319999844
7144226.0;5163.237832999788;5164.476029000245
7183288.0;;1001.4995470000431
7183290.0;1.6448729997500777;
