Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;1107880.0
Domain Marker;max-jOPS;7923919.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3563.0;1001.6471219999994;1001.6407479999998
87561.0;5716.850613999995;5719.910078999994
371788.0;10023.698221999977;10025.694870000007
686072.0;10509.912629000028;10512.003964000032
912657.0;5030.862538999994;5090.294792999979
919687.0;;5029.309745999984
919688.0;5027.963768999907;
8262409.0;5057.4752099998295;5095.426491999999
8454402.0;11368.93894400075;11370.667267000303
8461692.0;5288.916192000732;5289.335806999356
8504913.0;;1001.4736449997872
8504915.0;1.641100000590086;
