"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,208.669709,17.114598,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,528.127108,33.137459,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,499.522598,40.983604,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,36.721647,3.789599,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1697.219089,168.760231,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9350.916739,601.166177,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,591.237420,10.680080,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,213.620496,18.668312,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,63.925530,2.145085,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,449.573992,60.437216,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.330921,0.105542,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,765.378798,94.805726,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,2925.119732,285.076153,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.128934,0.294321,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,345.211112,9.940616,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.032303,2.016153,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,196.643684,21.855843,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7657.617167,799.977492,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,95.354911,7.079329,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,352.697635,19.648873,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,732.826953,38.562071,"ops/min"
