Timestamp,Slave 0,Slave 1,Slave 2,
1707040305033,0,,,,
1707040305038,0,,,
1707040305039,,0,0,
1707040305057,,,149,
1707040305062,46,,,,
1707040305068,149,149,,
1707040306035,46,,,,
1707040306040,149,,,
1707040306041,,149,149,
1707040307036,46,,,,
1707040307041,149,149,149,
1707040308035,46,,,,
1707040308040,149,,,
1707040308042,,,149,
1707040308044,,149,,
1707040309034,46,,,,
1707040309040,149,,,
1707040309041,,,149,
1707040309042,,149,,
1707040310035,46,,,,
1707040310040,149,,149,
1707040310042,,149,,
1707040311035,46,,,,
1707040311040,149,,,
1707040311042,,,149,
1707040311043,,149,,
1707040312036,46,,,,
1707040312040,149,,,
1707040312041,,149,149,
1707040313035,46,,,,
1707040313040,149,,,
1707040313041,,149,149,
1707040314035,46,,,,
1707040314040,149,,,
1707040314041,,,149,
1707040314043,,149,,
1707040315034,46,,,,
1707040315040,149,149,149,
1707040316034,46,,,,
1707040316040,,149,,
1707040316042,,,149,
1707040316043,149,,,
1707040317034,46,,,,
1707040317040,149,149,149,
1707040318034,46,,,,
1707040318039,149,,,
1707040318040,,149,,
1707040318041,,,149,
1707040319035,46,,,,
1707040319040,149,149,149,
1707040320036,46,,,,
1707040320041,149,,,
1707040320043,,149,149,
1707040321034,46,,,,
1707040321040,149,149,,
1707040321041,,,149,
1707040322039,46,,,,
1707040322040,149,,149,
1707040322041,,149,,
1707040323034,46,,,,
1707040323040,149,,149,
1707040323041,,149,,
1707040324034,46,,,,
1707040324040,149,149,149,
1707040325034,46,,,,
1707040325040,149,149,149,
1707040326034,46,,,,
1707040326040,149,149,149,
1707040327034,46,,,,
1707040327040,149,149,149,
1707040328034,46,,,,
1707040328040,149,149,149,
1707040329034,46,,,,
1707040329040,149,,,
1707040329041,,,149,
1707040329051,,149,,
1707040330034,46,,,,
1707040330039,149,,,
1707040330040,,149,,
1707040330041,,,149,
1707040331035,46,,,,
1707040331039,149,,,
1707040331040,,149,149,
1707040332034,46,,,,
1707040332039,149,,,
1707040332040,,149,149,
1707040333034,46,,,,
1707040333040,149,149,149,
1707040334034,46,,,,
1707040334040,149,149,149,
1707040335034,46,,,,
1707040335040,149,149,149,
1707040336034,46,,,,
1707040336040,,149,149,
1707040336041,149,,,
1707040337034,46,,,,
1707040337039,149,,,
1707040337040,,,149,
