Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;966438.0
Domain Marker;max-jOPS;6374567.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3662.0;1005.8106040000002;1005.6012170000004
89380.0;6174.627662999992;6177.423900999987
394100.0;;10719.142672999995
394101.0;10717.948814000003;
6702606.0;5663.193037999794;5730.898695000447
6879925.0;11621.88878200017;11623.375363000669
6887139.0;5211.260951000266;5211.456675999798
6927297.0;0.30377000011503696;1002.4638299997896
