18:09:34,655 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
18:09:34,678 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
18:09:34,680 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
18:09:34,684 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
18:09:34,930 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
18:09:34,932 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
18:09:39,934 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
18:09:39,937 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
18:09:39,938 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
18:09:39,938 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
18:09:40,012 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
18:09:40,012 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
18:09:40,161 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
18:09:41,334 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
18:09:41,340 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
18:09:41,408 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
18:09:43,471 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 43 ms, 1 = 26 ms, 2 = 28 ms]
18:09:43,471 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
18:09:43,472 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
18:09:43,476 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
18:09:43,476 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
18:09:43,482 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
18:09:51,306 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.4 seconds, 1 = 7.49 seconds, 2 = 7.81 seconds]
18:09:51,308 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
18:09:51,308 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
18:09:51,315 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
18:09:51,316 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
18:09:51,316 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
18:09:51,380 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
18:09:51,391 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 6 ms, 2 = 7 ms]
18:09:51,391 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
