"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,252.640087,6.431663,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,602.995903,18.397075,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,635.761654,5.467191,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,46.820580,2.585547,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2154.582703,31.166163,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10156.532528,101.361885,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,577.581214,13.582111,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,236.911280,9.015128,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,60.569482,2.398700,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,574.783978,7.218472,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.163677,0.171150,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,976.563431,14.042888,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3835.590256,54.408769,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.628695,1.004660,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,361.826426,0.445102,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.673929,1.126910,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,365.831343,11.050154,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9882.984606,163.529228,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.137736,3.044058,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,473.699468,20.731516,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,996.670430,11.231192,"ops/min"
