Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;876934.0
Domain Marker;max-jOPS;6446370.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3652.0;;1008.0032490000003
3653.0;1008.2155429999993;
87923.0;5775.2397740000015;5779.436362000008
384317.0;10819.040688999987;10822.684941000014
688105.0;5010.056463000015;5012.8169700000435
6874095.0;9571.232650000602;9574.007992000319
6920033.0;;1001.9383389996365
6920035.0;2.34729399997741;
