"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,221.493712,6.482636,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,500.091838,12.858759,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,506.569665,13.639684,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.429009,1.969460,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2040.675429,87.887635,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10179.453213,152.517426,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,503.835082,14.835728,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.055715,2.205673,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.024489,1.212696,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,401.501935,11.465524,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.242299,0.098489,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,750.966637,11.207228,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,4093.039125,73.982227,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.709096,0.263281,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.208094,0.728557,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.753241,0.326067,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,281.116214,3.042020,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8695.334936,238.966927,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.260725,2.585343,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,340.584345,23.014337,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,969.186251,14.396579,"ops/min"
