"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,233.809561,7.521346,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,618.461127,15.246425,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,629.029815,2.903308,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,47.646171,3.481999,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2185.375951,23.634653,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11184.011593,238.476668,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,613.281587,13.486683,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,231.980755,4.992809,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.627819,3.301186,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,519.946780,7.726325,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.893007,0.264814,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,825.327118,7.938868,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3819.606966,8.127604,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.253640,0.619347,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.176164,0.217722,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.301547,1.162100,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,290.148853,6.811907,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9733.645464,116.255774,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,137.392415,4.614500,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,463.639051,13.701058,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1040.224217,9.956461,"ops/min"
