Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3989.0
Domain Marker;max-jOPS;10278.0
Domain Marker;Last Success for SLAs;7044.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.79217801494524
231;92.47730345712203
346;93.96407080437386
462;94.63664815179716
577;94.65253178636634
693;95.01694212231952
808;95.31475987767179
924;96.07481240771874
1039;95.64819180212781
1155;95.91452980428795
1270;96.21258243433469
1386;95.90846312261888
1501;96.2372204766675
1617;96.34912549211437
1732;96.71260446453829
1848;96.65895822744076
1963;96.83193932016344
2079;96.86200621965119
2194;96.86460149039951
2310;96.2337330673197
2425;96.73434287568146
2541;97.00725139025224
2656;97.01096461343451
2772;97.09437175579606
2887;97.1837554104701
3002;97.0930198861418
3118;96.82317748573826
3233;97.11189450998543
3349;96.71260281485498
3464;97.14428956365587
3580;97.31777240894965
3695;97.20953412436117
3811;97.4086609218873
3926;97.47770164107718
4042;97.37566455160405
4157;97.49694831127808
4273;97.51051055928953
4388;97.28884064527168
4504;97.18403774363216
4619;97.31893032423336
4735;97.47955455640869
4850;97.43818847671773
4966;97.49964465381062
5081;97.46820649841239
5197;97.75629749115714
5312;97.48396735139683
5428;97.59167671060189
5543;97.41593533927437
5659;97.50624255615892
5774;97.7249021680525
5889;97.67802648158043
6005;97.20054494317293
6120;97.44520388577277
6236;97.32256750968739
6351;97.41535607046922
6467;96.93171770556101
6582;95.73486997514517
6698;93.63289224978303
6813;91.74704331090336
6929;90.23866760204781
7044;88.78078969260085
7160;87.63501105094548
7275;86.46502978931859
7391;85.04014917753675
7506;83.82777723856361
7622;81.86882600157143
7737;80.96319955984562
7853;79.55888169939067
7968;78.55818892055363
8084;76.96815700812435
8199;74.73736741094964
8315;74.18143634380574
8430;73.3157620362887
8546;72.17419637753791
8661;70.60909063234575
8776;69.86531034619023
8892;68.21272407350959
9007;66.92488061638596
9123;65.55075767990071
9238;64.44707788402285
9354;63.24407981948645
9469;61.3180093511258
9585;60.76017856629292
9700;58.52418853286985
9816;58.17797243393735
9931;54.90581504408323
10047;36.62001176397887
10162;36.23777736302548
10278;22.04979062462089
10393;11.226927138325726
10509;7.453601071039613
10624;7.992597582798294
10740;5.969946929826793
