
===================================
Domain Marker;critical-jOPS;2357.0
Domain Marker;max-jOPS;8759.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
100.0;500.0;1600.0;2100.0;2200.0;2800.0;144000.0
199.0;500.0;1800.0;2400.0;2700.0;3400.0;6100.0
299.0;400.0;2000.0;2900.0;3300.0;4000.0;148000.0
398.0;500.0;2300.0;3400.0;3800.0;4600.0;134000.0
498.0;500.0;2400.0;3800.0;4300.0;5200.0;153000.0
597.0;500.0;2600.0;4300.0;4900.0;6300.0;146000.0
697.0;500.0;2800.0;4800.0;5300.0;6600.0;147000.0
796.0;500.0;2900.0;5200.0;5800.0;7500.0;262000.0
896.0;400.0;3000.0;5500.0;6200.0;8100.0;159000.0
995.0;500.0;3200.0;6000.0;6800.0;10100.0;271000.0
1095.0;500.0;3300.0;6400.0;7300.0;17055.999999999767;184000.0
1194.0;500.0;3200.0;6600.0;7600.0;11300.0;204000.0
1294.0;500.0;3300.0;6900.0;8000.0;17900.0;287000.0
1393.0;500.0;3400.0;7100.0;8400.0;32000.0;275000.0
1493.0;400.0;3400.0;7400.0;8600.0;14300.0;175000.0
1592.0;400.0;3300.0;7300.0;8600.0;13416.999999999825;312000.0
1692.0;500.0;3600.0;7700.0;9000.0;12300.0;161000.0
1792.0;500.0;3500.0;7500.0;8900.0;15300.0;157000.0
1891.0;500.0;3600.0;7600.0;9100.0;15733.99999999965;169000.0
1991.0;500.0;3600.0;7500.0;8900.0;18000.0;162000.0
2090.0;500.0;3500.0;7400.0;9000.0;34000.0;286000.0
2190.0;400.0;3600.0;7700.0;9400.0;24000.0;189000.0
2289.0;400.0;3600.0;7500.0;9000.0;19100.0;249000.0
2389.0;400.0;3600.0;7600.0;9400.0;62000.0;247000.0
2488.0;500.0;3700.0;7700.0;9500.0;64000.0;350000.0
2588.0;500.0;3700.0;7500.0;9300.0;27000.0;232000.0
2687.0;400.0;3700.0;7500.0;9300.0;23000.0;174000.0
2787.0;400.0;3700.0;7500.0;9600.0;64000.0;257000.0
2886.0;400.0;3700.0;7400.0;9300.0;47000.0;221000.0
2986.0;400.0;3800.0;7400.0;9200.0;35000.0;246000.0
3085.0;400.0;3800.0;7500.0;9300.0;42000.0;377000.0
3185.0;400.0;3900.0;7800.0;10300.0;95000.0;521000.0
3284.0;400.0;3900.0;8100.0;12000.0;92000.0;435000.0
3384.0;400.0;3900.0;8000.0;11600.0;102000.0;465000.0
3484.0;400.0;4000.0;8100.0;11700.0;74000.0;413000.0
3583.0;400.0;4000.0;8300.0;13700.0;115000.0;620000.0
3683.0;400.0;4100.0;8500.0;14300.0;116000.0;398000.0
3782.0;400.0;4100.0;8500.0;14500.0;106000.0;650000.0
3882.0;400.0;4200.0;8700.0;14300.0;68000.0;408000.0
3981.0;400.0;4200.0;9200.0;24000.0;145000.0;620000.0
4081.0;400.0;4200.0;8800.0;16400.0;102000.0;448000.0
4180.0;400.0;4300.0;9500.0;27000.0;139000.0;561000.0
4280.0;400.0;4300.0;9200.0;17400.0;86000.0;399000.0
4379.0;400.0;4500.0;10300.0;32000.0;137000.0;446000.0
4479.0;400.0;4600.0;11700.0;47000.0;147000.0;543000.0
4578.0;400.0;4600.0;11900.0;39000.0;168000.0;426000.0
4678.0;400.0;4600.0;11400.0;41000.0;158000.0;500000.0
4777.0;400.0;4800.0;13500.0;47000.0;156000.0;595000.0
4877.0;400.0;4800.0;13500.0;63000.0;190000.0;581000.0
4976.0;400.0;5000.0;17600.0;62000.0;164000.0;630000.0
5076.0;400.0;5000.0;16000.0;59000.0;161000.0;680000.0
5176.0;400.0;5100.0;18300.0;55000.0;158000.0;660000.0
5275.0;400.0;5200.0;25000.0;61000.0;154000.0;660000.0
5375.0;400.0;5300.0;26000.0;64000.0;156000.0;680000.0
5474.0;400.0;5300.0;20000.0;56000.0;159000.0;574000.0
5574.0;400.0;5500.0;33000.0;87000.0;182000.0;660000.0
5673.0;400.0;5800.0;25000.0;53000.0;134000.0;532000.0
5773.0;400.0;5900.0;33000.0;76000.0;189000.0;720000.0
5872.0;400.0;6100.0;37000.0;81000.0;170000.0;720000.0
5972.0;400.0;6200.0;37000.0;77000.0;167000.0;660000.0
6071.0;400.0;6400.0;39000.0;77000.0;164000.0;680000.0
6171.0;400.0;6700.0;50000.0;93000.0;189000.0;850000.0
6270.0;400.0;6900.0;49000.0;74000.0;130000.0;830000.0
6370.0;400.0;7300.0;60000.0;94000.0;168000.0;720000.0
6469.0;400.0;7400.0;63000.0;91000.0;164000.0;750000.0
6569.0;300.0;7500.0;64000.0;102000.0;185000.0;950000.0
6669.0;400.0;7800.0;73000.0;112000.0;197000.0;1100000.0
6768.0;400.0;8000.0;74000.0;119000.0;225000.0;940000.0
